,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
917,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,5,6,3,5,1,0,2,1,3,1,6,0,2587457754.588542,0.7599463749816743,206773106.08795622,0.0,52811167.63503672,0.0,23442172.60850419,0.0,835673465.3809376,0.2998754452370992,508200000.0,0.0
918,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,2,2,6,4,0,2,0,0,1,0,7,1,0,6,5,4058578285.6306925,0.14179142240522546,102336429.85235605,0.0,23656956.529348046,0.00034640164599701525,22258486.725668453,0.0,951360998.2127842,0.040624597518445583,248500000.0,51085.14043663747
919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,3,3,0,3,0,0,2,3,5,0,6475098025.9421835,1.9610439139977411,329433771.9436021,0.09927606637135933,50962397.12067895,0.0,7332080.219521779,0.0,279083018.78030336,0.07917009808781039,0.0,0.0
920,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,4,1,5,0,1,0,0,0,0,1,2,0,4,0,2092035978.029696,0.590582034362395,110387339.82349773,0.0026144549548966947,60523917.48237224,0.05152949975476688,18876552.44195555,0.0012672887096684066,2090835357.583744,0.8240263698935328,333100000.0,0.0
921,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,6,7,7,2,5,4,0,0,0,3,6,0,4036390445.0788736,0.14173968824697475,269209918.9262564,0.0,86372519.99283671,0.0,7731774.455271552,0.00023712429747986012,628776196.914633,0.027027632587514422,169200000.0,39604.47523505993
922,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,6,1,7,0,2,7,6,3,1,1,2,7,3,0,2089793742.3748446,0.07208834585530859,127487673.07826531,0.0,111398540.37373582,0.0,20699316.18745729,0.0,278324149.4129608,0.01004881804445575,435600000.0,16801.53550414635
923,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,4,1,1,1,1,0,0,0,0,3,1,0,0,180956089.68396422,0.003641834427630976,656456958.8968716,0.2283014840742991,20299287.62732069,0.0,8453407.696608048,0.0,2361093262.452894,0.9114952329972703,302400000.0,0.0
924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,1,0,1,0,0,0,2,0,2,7,0,0,6435410570.090826,0.23532526967972894,302704495.93387485,0.011261939506665715,0.0,0.0,15173808.632728375,0.0,44193513.54513965,0.0,0.0,39341.32535411655
925,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,6,3,6,7,1,3,0,4,1,0,3,1,5,0,3,194611727.85397255,0.0,184298790.75256568,0.0,80009031.6444693,0.025956146145678097,15444563.06553661,0.0,413861747.7812929,0.1399326955879778,1321100000.0,0.0
926,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,7,2,7,5,1,4,0,0,5,0,0,2,4,7,3,207471907.7091167,0.0,187649114.03420204,0.0029041612341037864,89848500.52641143,0.018842186132144965,8230394.222659063,7.741593340274571e-05,492941259.23829323,0.053417174577089284,1284500000.0,6589.217151891967
927,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,6,0,4,0,3,4,0,0,0,4,1,0,206781014.31771147,0.0,134902931.4489364,0.0016646391054187563,100042569.41607146,0.04005470680793291,13765163.682210606,0.0035603833675778842,1809910877.1278377,0.7180340641263665,169200000.0,0.0
928,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,7,3,1,4,1,2,3,1,5,5,4,0,5514294428.292302,1.628849081470383,187362096.66437703,0.0,75845848.86577527,0.0,28105580.528124608,0.0,349984836.8282106,0.11368558284595741,115300000.0,0.0
929,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,5,1,0,6,0,0,0,1,0,0,6,4,4,1,544728765.35077,0.11511659720421599,430779249.48184407,0.14743991480808688,53940521.38654855,0.028684686427717408,17179320.017429706,0.001188671710928412,627148071.9605312,0.21259563224173833,466300000.0,0.0
930,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,1,5,0,2,0,0,0,0,1,1,3,6,1,2048106153.2893946,0.590582034362395,115797256.39581646,0.0026144549548966947,63835615.733208895,0.05434542204100451,20696148.365879305,0.0019959957125173806,868175395.4501528,0.30742186007044875,635500000.0,0.0
931,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,5,2,0,7,0,0,0,0,6,0,6,1,0,2,1,98043050.03325048,0.0,73315450.27094865,0.0,124707348.2357807,0.009618057187227098,24662352.274309836,0.00013007469449180406,2625939862.3984833,0.12315651557286557,520200000.0,87677.62169668468
932,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,0,3,2,3,4,0,0,2,2,7,1,3602299659.936461,1.0382220051006268,686527609.9559585,0.2595872266792639,79281364.67205806,0.0,7332080.219521779,0.0,472215405.6157558,0.13521714077840255,84600000.0,0.0
933,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,3,5,1,6,0,6,8,1,5,0,0,2,0,0,1,2100223533.6410656,0.07086984412348737,146841946.52894095,0.0,102811671.6963974,0.0,13555795.682356123,0.00019297378025076716,2529064836.651403,0.1187073493822581,333100000.0,95353.31543618804
934,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,3,0,6,0,0,2,1,0,0,7,7,7,0,2,0,109448217.91765803,0.0,878522277.8199825,0.04106191061857778,20299287.62732069,0.0,55132637.76085901,0.0,2202382104.6322765,0.10044816840542078,768700000.0,98250.56134491233
935,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,6,3,0,1,0,6,5,2,0,2,1,1,1,0,210100807.39578995,0.010154181098510094,796203036.6740698,0.3130496536035064,98709846.61661786,0.0,14092235.304915495,0.0,2259242574.4822755,0.8525342777113762,417700000.0,0.0
936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,2,2,5,0,1,0,7,7,4,0,0,1,2,2,3680263973.1770587,0.13124839641656028,104651657.86617124,0.0,77517373.55736606,0.0,9695195.36216505,0.0,1872454623.3019676,0.08462270008109504,30700000.0,78788.59222595498
937,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,7,9,1,3,1,5,1,1,3,0,7,0,0,0,7,231982397.93393332,0.0,199033808.47823527,0.002168549528416014,67172241.44960354,0.0,18093099.103427306,0.00011401588397424832,2073279190.3165166,0.09777364384154945,581600000.0,68167.84025988064
938,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,3,1,2,8,0,2,0,1,3,1,2,0,1,2,3,699565815.3025889,0.17471627037889756,137300745.12360516,0.0,59526667.56860985,0.012113832011465382,13903423.98391871,0.0,1515552659.0405653,0.5660474720299163,897500000.0,0.0
939,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,5,0,7,0,1,4,6,3,0,0,2,4,0,1,2043969345.6152694,0.07086984412348737,121701716.67461371,0.0,96180153.86860588,0.0,13622976.402434807,0.00019635630601696664,1735384705.5144694,0.08203590318937201,520200000.0,64800.424523997426
940,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,3,4,1,0,5,0,3,7,0,0,3,7,2,7,6,6,85246019.34861892,0.0,119495950.41735101,0.00019019074067999612,34221561.73832255,0.0,34487650.76874334,0.0,439660655.17747986,0.014341547334646267,666200000.0,8734.922876145592
941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,2,3,4,5,0,5,1,1,1,1586531949.925747,0.44005533213875525,1279296128.4163013,0.5053648555371484,79281364.67205806,0.0,24162426.948826768,0.0,1854951681.5985644,0.6682341574469087,0.0,0.0
942,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,7,1,1,0,1,1,0,0,0,0,0,2,1,0,2118865921.037782,0.590582034362395,555105230.0929615,0.20137943393294286,20299287.62732069,0.0,0.0,0.0,1052684395.3821402,0.38412393784104104,556800000.0,0.0
943,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,1,2,1,0,5,6,7,0,8,9,9,7,2,7,4062865854.7832494,0.42676292884699973,307735014.21311426,0.03113467761369524,73264038.44066289,0.0,71970614.81643069,0.0,138882783.3930326,0.0,339000000.0,13077.2349396703
944,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,3,3,2,0,1,6,5,0,0,0,9,1,1,0,2,0,5950219151.317358,0.2126257474931122,250076220.35687348,0.0033792299976962703,0.0,0.0,35541712.56489184,0.0,617932423.8596718,0.026869278077099445,869900000.0,54827.508385927904
945,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,0,1,4,0,6,0,0,3,0,1,0,0,1,3,4377320277.195357,1.296280665929006,132301052.35437298,0.001501667778644506,24198032.45136138,0.0,6320800.309666242,0.0,1607883718.5777988,0.5982654623132977,556800000.0,0.0
946,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,3,0,1,0,6,8,6,1,2,1,7,6,6,7,6,0,5899067855.944093,0.21260953237046212,271190579.7725576,0.0,65676736.01177071,0.0,49666203.60882454,0.0,137696992.41864783,0.0021425272056904343,618200000.0,33361.75182414335
947,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,6,0,1,0,0,0,1,7,3,6,0,1,115272862.040791,0.0,116413760.90084755,0.0016646391054187563,139936147.69393972,0.12018465189597874,32642009.824795388,0.00013382342097963118,1074140319.7588701,0.42146141069250975,387000000.0,0.0
948,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,3,1,4,1,2,1,0,0,5,0,3,0,2,1,2093045088.7932656,0.590582034362395,153492420.06930172,0.0026144549548966947,23656956.529348046,0.0028866803833084605,21068617.1353041,0.0,2513250966.758198,0.9742676177392622,333100000.0,0.0
949,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,5,0,0,0,3,7,2,0,0,7,2771748067.030502,0.09849782745249921,605561571.6067108,0.026514700363692995,0.0,0.0,34487650.76874334,0.0,1556088600.0665412,0.06940583419550858,466300000.0,82715.0402302054
950,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,6,0,0,1,3,6,0,7,0,3,1,1,2099800024.5160954,0.0733068475871298,69626263.3227353,0.00019975669265025073,81239710.74584582,0.0,18454182.4466238,0.00012248406163732024,1861463493.4690216,0.08666844637183042,387000000.0,68791.15919926604
951,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,4,4,0,5,0,5,5,6,6,7,7,1,7,5,1,102578836.07266891,0.0,133161416.69877541,0.0005648326508578358,111380131.5841473,0.0,42422238.37366619,0.0,251201433.71350005,0.01873267065514778,1517400000.0,1875.4828410722432
952,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,2,4,0,0,5,1,8,7,10,10,8,7,6,0,4052125693.369173,0.4253742672156765,438562278.6149442,0.055620791167995634,105163663.1066994,0.0,80452609.31013265,0.0,95146224.41557565,0.0,339000000.0,15310.741735851645
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,6,0,0,6,3,2,0,7,0,3,4,1,6436422030.45639,0.23532526967972894,66045103.44010488,0.0,90996995.1258429,0.0,14261651.781499248,0.0,472996486.87139404,0.018097118873700052,0.0,45629.636073390735
954,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6,10,1,0,7,1,1,0,3,0,0,0,3,0,0,245096229.90273064,0.003641834427630976,490364436.5167476,0.1499781296334684,48681856.454405025,0.0028866803833084605,9464870.392152926,0.0024944677665490167,2236644781.548522,0.871802712160193,333100000.0,0.0
955,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,1,5,1,3,0,0,0,0,1,1,4,6,1,2048106153.2893946,0.590582034362395,163180434.23566717,0.0,63878827.96523765,0.05441193437505552,20696148.365879305,0.0019959957125173806,670901943.6130797,0.22847808814249268,635500000.0,0.0
956,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,4,0,3,5,7,2,0,2,1,0,166505346.86063266,0.028474988366685217,140822678.00042614,0.0,86655822.46052067,0.026293016719256594,23537919.412238494,0.0,2567944178.203344,1.005411495132192,822600000.0,0.0
957,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,5,7,6,5,6,2,3,5932879969.783746,1.7717461030871848,286033005.9944577,0.08654609908129268,28798397.130608946,0.0,47317209.93537478,0.0,190725318.83716923,0.0328973634821067,550900000.0,0.0
958,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,3,3,0,0,0,0,2,3,7,7,7,3,4,3,5,0,42291505.65437629,0.0,667459892.1912197,0.030646759755076056,109936542.7317845,0.0,38523445.297830656,0.0,89751022.50902803,0.0008362167576529908,1436400000.0,17483.0919340121
959,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,7,7,1,5,0,6,0,0,0,0,1,1,3,6,2,206678445.68097684,0.0,148949612.83230612,0.005176741502614726,17500524.432010017,0.014908738293764486,17138506.42137168,0.0010577863802162676,586701127.1045523,0.19142328020757024,889900000.0,0.0
960,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,3,1,1,0,1,5,0,5,0,2,6,9,6,5,0,1117952666.5044131,0.30265174996514105,612844694.538385,0.2078629957037366,28798397.130608946,0.0,44533010.29547961,0.0,85142397.97480127,0.0,1317500000.0,0.0
961,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5,1,4,0,1,0,6,3,0,0,2,4,0,0,836875131.1571026,0.2139387392563734,154824353.9078629,0.026042051283153782,71948656.4891145,0.00938442317340062,12657335.735553794,0.0013120739874171563,1957498363.4011323,0.782872531655153,604800000.0,0.0
962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,7,0,3,5,0,3,6,3,2,3,6,1,6413641518.607743,1.9610439139977411,133844205.0086204,0.0,57423135.62296812,0.0,32849061.76758905,0.0,402008098.68479574,0.11679564918092997,30700000.0,0.0
963,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,3,4,0,0,4,7,2,0,6,7,8,10,5,6,5,3,47847947.961454235,0.0,225228071.98909602,0.001408212442899918,100540537.66744031,0.002814116970768347,63045310.425258085,0.0,525498999.8007952,0.019997574633866352,994100000.0,13509.780930142797
964,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,5,3,1,4,0,6,0,0,1,0,1,0,0,1,3,2115405961.961088,0.07135859841305381,144843510.31383643,0.0008691319935731623,58498144.30643484,0.003935698299308626,6320800.309666242,0.0,1782834369.1567423,0.08057096997942098,339000000.0,71344.2392104799
965,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,1,4,3,7,1,5,4,1,3,0,0,1,0,7,1,2087663676.3527572,0.07086984412348737,199433505.39254242,0.0,78247463.63258468,0.0,17336682.71093088,0.00034564931858599885,1272276549.2055006,0.05774119264560213,684100000.0,50470.251033054556
966,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,4,0,2,0,0,4,0,0,2,1,7,0,159512409.85228848,0.0,156212388.47159487,0.024302526934374683,81047858.27402101,0.04704275609775582,14994974.863377891,0.0019002647329041387,1219715792.3274019,0.4653841655862967,471600000.0,0.0
967,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,5,7,7,1,0,3,2,0,1,1,6,1,3,4026628969.108359,1.1854525801305549,227287810.2552685,0.0,48716867.66610375,0.0,12857587.774250694,0.0,194221209.36522478,0.03545906767004389,339000000.0,0.0
968,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,5,1,4,3,2,0,4,4,3,6,2,1,7,0,128509281.34294224,0.0,178071478.57476878,0.007133674451321546,67492287.60755682,0.009292697261572967,32295782.685246795,0.0,1241983028.8338616,0.4756451531266266,720100000.0,0.0
969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,4,0,2,7,4,3,2,0,2,1708939781.746423,0.1748475273307484,1431126322.1142561,0.20864209363979508,51760044.33566119,0.0,38761038.9592929,0.0,1189114863.037259,0.15194601228332574,0.0,42532.029325698975
970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,1,0,0,0,1,0,2,0,0,0,5949207690.951794,1.7718812291092685,112832601.01821715,0.0,0.0,0.0,13903423.98391871,0.0,2147393500.3592386,0.8244608337600757,84600000.0,0.0
971,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,6,4,0,3,6,7,0,1,6,2,1,0.0,0.0,239458735.98520547,0.0,89724115.58281335,0.026588706550754633,22258486.725668453,0.0,710892048.1197747,0.2561272891345571,1163300000.0,0.0
972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,2,1,1,4,0,0,1,1,1,0,4100525619.6461697,0.43551870592088116,632560040.5920138,0.08745372926662803,69530880.80245753,0.0,6320800.309666242,0.0,1814633424.4007535,0.24145490754603538,84600000.0,48514.231360957914
973,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,4,1,5,0,1,0,0,1,2,3,4,1,1364318276.1783354,0.3732356922431145,178706114.99430102,0.005097305204500529,23656956.529348046,0.0028866803833084605,21594109.60036581,0.0019339502683852787,1299209201.6553748,0.4888433098433222,768700000.0,0.0
974,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,3,1,0,0,1,2,3,4,7,6,3,7,6,5,0,78453877.84187987,0.0,647752038.5204718,0.23223444763932571,96697445.01741238,0.0,42225481.39786699,0.0,85142397.97480127,0.0,1742800000.0,0.0
975,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,3,1,7,0,1,6,1,1,68139002.95605196,0.0,1300760355.8608613,0.5184070819225526,72060610.87106211,0.0,22258486.725668453,0.0,102579288.95893322,0.0,435600000.0,0.0
976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,1,1,3,0,7,0,0,3,1,1,5779445453.251139,1.7474179414705826,334119868.6767349,0.10696155773362703,45324187.55237766,0.0,14261651.781499248,0.0,609851394.1727731,0.2054674104627677,0.0,0.0
977,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4,2,5,0,5,0,5,0,0,1,0,0,1,3,0,0,2050436955.3309004,0.07086984412348737,131433972.04046386,9.509537033999806e-05,20299287.62732069,0.0,17233939.861835323,0.00034047625205811086,2095855930.7146173,0.09926260408620274,363800000.0,92738.77120811451
978,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,4,0,5,0,1,0,0,3,0,0,1,0,6,0,85863026.26527017,0.001112985652377287,116123021.78082421,0.005228909909793389,84678737.70170486,0.051462987420715874,20238959.5430459,0.003624577305131332,1650420942.983073,0.6568734990609296,853300000.0,0.0
979,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,3,1,4,1,6,0,0,1,0,1,0,0,1,4,137587437.176622,0.0,217296640.8423433,0.019050598411801095,125004309.00762482,0.09007947762875221,11175931.12304039,0.0012177792084113316,2353700150.343168,0.9210121139383634,738000000.0,0.0
980,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5,3,0,0,7,0,7,1,7,3,1,1,2175599284.6042576,0.6201700083814574,116004983.79615441,0.0,37554735.6353203,0.0028489776338641412,40918338.305804,0.0,1727862214.507017,0.6687548550159425,169200000.0,0.0
981,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,6,6,0,3,0,7,1,0,6,3,78453877.84187987,0.0,562862962.9848349,0.1918585398121715,61001668.01785916,0.0,22258486.725668453,0.0,755268442.7057482,0.25637628818307323,859200000.0,0.0
982,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,3,3,5,0,3,1,5,1,1,0,0,7,0,0,0,1,382376566.2704204,0.010161860437156757,188869220.1144856,0.0016205981805565025,41292219.28177295,0.0,14261651.781499248,0.0,2643736239.156592,0.1250582469539083,704500000.0,89799.43170422563
983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,2,0,0,7,0,7,7,9,2,4,7,1,1,6480492574.302683,0.7059758090391868,368088720.83940613,0.04296227531034602,77517373.55736606,0.0,42095591.87209478,0.0,108628166.34997386,0.0,121200000.0,20037.966036016132
984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,4,0,5,0,1,1,0,0,0,0,0,0,1,1,5956469200.3086195,0.2126871336078382,104651657.86617124,0.0,20299287.62732069,0.0,0.0,0.0,2187001378.2668285,0.09860491027981988,217800000.0,106564.07273819321
985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,5,0,0,4,0,4,5,3,2,1,1,1,1586531949.925747,0.44005533213875525,91453131.10240966,0.014630989441936883,56604892.31464201,0.0,30661862.76814211,0.0,2501421134.502738,0.9579498823285795,0.0,0.0
986,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,4,6,0,1,1,0,0,0,7,0,4,3,2,0,716907583.2963766,0.16456208928038746,735188366.5867575,0.2710121975446125,0.0,0.0,26527642.362493023,0.0,1495307810.4738386,0.5673353611426296,550900000.0,0.0
987,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,3,0,5,0,1,1,5,0,1,0,0,0,1,0,6,0,2009430157.8036013,0.07086984412348737,396379545.682352,0.01289412498522893,20299287.62732069,0.0,6847144.767457977,1.6789016999335954e-05,1425323049.5359573,0.06654755111133107,891600000.0,63326.64528335565
988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,1,0,0,1,2,3,2,7,7,4,2,0,2,1578379125.5065382,0.15841991956995188,1279296128.4163013,0.1819313479933734,74270964.09218411,0.0,47823410.90026012,0.0,1533060785.814818,0.20042204313117795,0.0,45271.912632741754
989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4,3,0,0,9,5,3,4,0,0,3,6,1,5774698006.707174,1.7474179414705826,63936409.64980328,0.006903052351740473,118308431.66728085,0.0,9695195.36216505,0.0,390318342.5839962,0.11173519195556961,30700000.0,0.0
990,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,1,5,0,6,0,0,0,3,6,2,3,4,0,144765882.0244219,0.0,169580301.9157314,0.014630989441936883,139722551.455551,0.11985588423708311,32295782.685246795,0.0,1430763130.3440738,0.5581525940556011,471600000.0,0.0
991,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,1,1,4,0,0,0,1,1,0,5903628158.087033,0.6378285971113865,392362413.7121731,0.04738862819610461,69530880.80245753,0.0,0.0,0.0,1090706903.153919,0.14104936079710745,556800000.0,37617.99920063422
992,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,3,1,1,0,6,2,0,2,2,2181278136.6996274,0.6475320110957654,59410102.93073928,0.0,69869514.91937588,0.0,25894876.575056292,0.0010820116026438776,2395360240.761485,0.9331887037767074,768700000.0,0.0
993,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,2,4,7,2,1,1,0,0,0,1,1,6,0,450178156.4091521,0.08468217030963963,214755769.5472555,0.006916771195589996,48131432.14354683,0.005964029446126933,16832209.764047083,0.0027496793709458015,1483878072.5876677,0.5770695800282217,387000000.0,0.0
994,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,2,1,4,2,5,0,3,0,0,6,3,1,6,0,149071578.869657,0.0,202849557.5075951,0.01256742324354203,51520271.81721867,0.02352137804887791,26759454.045029197,0.0009501323664520693,1502029755.928272,0.5855087118605387,907200000.0,0.0
995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,0,1,5,0,2,0,4,0,1,1,2,3815545889.8211594,0.4101727970104773,943890907.9479403,0.1325048553559913,55021520.85615872,0.0,9695195.36216505,0.0,1484967002.623085,0.19072688748723593,0.0,45463.191750145146
996,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,0,0,0,1,0,0,2,3,1,1,121924427.46532032,0.0167370171401559,126009916.07600614,0.007250822102504647,128464524.78675167,0.09312399832313253,15979043.439262163,0.0021512899319703306,2098124504.7112424,0.8168513245093806,689400000.0,0.0
997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,4,0,1,7,4,3,3,0,2,6425146911.702341,1.9610439139977411,59410102.93073928,0.0,49622725.1402255,0.0,38761038.9592929,0.0,773558649.1617272,0.28537935298903644,30700000.0,0.0
998,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,7,1,5,7,0,2,0,3,0,1,7,0,4013108240.788619,1.18116406872479,199433505.39254242,0.0,62267437.976033404,0.0,9944675.585246917,0.0003608757585321828,1037058152.6371472,0.3830826748605748,302400000.0,0.0
999,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,3,1,0,2,7,3,1,7,4,7,110573595.57493308,0.0,891856001.1741161,0.33240638565183384,43224599.14167526,0.0,33801522.61574014,0.0,150375857.82820207,0.0,738000000.0,0.0
1000,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,6,1,1,5,1,3,0,0,0,0,6,1,4,6,2,142079239.3148653,0.0,168886603.77978972,0.002588370751307363,25035627.493735157,0.021323030952058147,24599981.853779722,0.0010577863802162676,495881495.8295728,0.154059796057662,974500000.0,0.0
1001,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,3,0,5,0,0,2,0,0,5,7,0,7,6,2,0,1995354697.5236776,0.06861953587799643,1161573434.7523682,0.05477392309040554,28798397.130608946,0.0,32304948.475029543,0.0,74011736.27191554,0.0,909500000.0,40452.56288529021
1002,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,1,1,4,6,0,1,2,5,1,0,336820428.95577985,0.08542496510005565,829817020.263364,0.31564846816469017,84747680.59219497,0.0,13903423.98391871,0.0,370206067.3650839,0.12302808870810339,425300000.0,0.0
1003,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,5,1,0,5,10,6,3,3,1,0,1,2,1,180596229.59804296,0.00040067483485582337,688808088.4166412,0.08881318207857919,129577035.00553298,0.0,15444563.06553661,0.0,2038154914.2441711,0.275731861110014,169200000.0,39983.61247417319
1004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5,0,4,7,6,1,0,0,0,0,0,1,0,1,2050436955.3309004,0.07086984412348737,238359935.79818124,0.00029530540465499706,81996575.45919791,0.006400266384333407,8686578.135302203,0.0002601493889836081,2546082224.38269,0.11821010606758711,302400000.0,96609.38172878514
1005,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,1,6,7,1,0,0,0,3,6,2,3,4,0,163569810.7373196,0.0,216720521.0699283,0.0008323195527093781,139949486.73477167,0.12020518336815875,32295782.685246795,0.0,1430763130.3440738,0.5581525940556011,387000000.0,0.0
