,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,4,0,3,3,0,3,10,5,5,7,5,7,3894172159.63205,0.4164602703937321,108083458.32956028,0.0,50962397.12067895,0.0,54195765.406831756,0.0,227235602.95569777,0.010663023949896183,0.0,10497.418746232634
1044,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,4,0,3,6,7,0,1,0,5,1,7,0,5,1,7,3502817754.4345694,0.37038618364914877,155736187.608082,0.0,50081750.628976494,0.0,21069784.935395602,0.0,225401310.52589488,0.015416865940251278,606200000.0,10665.430020807158
1045,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,3,4,0,0,1,1,1,0,3,7,6,5,7,7,7,0,47847947.961454235,0.0,305347342.5390549,0.009457914766126103,62048975.90137317,0.0,46766364.42826242,0.0,100105457.62015328,0.0,910300000.0,4932.0974723479885
1046,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,7,2,1,1,4,5,4,0,9,0,1,0,5,1,5,262370438.40338007,0.031060098004380234,306748393.9678843,0.05919390481035915,72854053.84616798,0.0,6320800.309666242,0.0,149359578.14610404,0.015820833815204417,735000000.0,0.0
1047,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3,2,5,1,7,4,0,2,1,6,5,0,0,9,4,3,1839640971.0344112,0.061731030608191455,140822678.00042614,0.0,78606906.32934007,0.0,11068771.68625446,0.0,188774675.48798662,0.002249095933862408,673800000.0,10612.548315492573
1048,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,3,3,5,7,1,6,1,0,3,7,5,0,6,8,8,9,1895495832.4506433,0.061769011821465325,196624419.2900498,0.0020668749822545743,62048975.90137317,0.0,25957753.651390065,0.0,202798800.73281765,0.0,267200000.0,10424.078251054305
1049,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,2,8,3,1,4,0,3,5,3,7,1,0,4,7,1,9,178947626.93075913,0.0,119097935.05907863,0.0007463262194657712,102198402.37754703,0.0,16347288.792964684,0.0,552251821.3482801,0.025966121257108225,486700000.0,10207.405059173143
1050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,8,9,2,1,0,6,4,0,5,0,9,2,2,1953425080.5910335,0.5147415256101724,203276349.2790111,0.0,63699598.27434066,0.0,11068771.68625446,0.0,155181287.99655697,0.010836732576880266,217800000.0,0.0
1051,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,9,5,7,7,3,5,2,0,3,3,7,0,2,5,7,267360312.84345895,0.0,216979080.5076381,0.0,48047840.36663434,0.0,24227584.784522224,0.0,594079272.5101076,0.1855080907125061,327000000.0,0.0
1052,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,3,7,5,0,7,0,7,9,0,10,0,0,6,6,1,3,136422954.7271911,0.0,166071355.5283289,0.0,100436499.7544393,0.0,12586457.998778107,0.0,247541727.0128212,0.006956262961236161,1390100000.0,4282.480697828896
1053,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,4,10,0,5,2,1,7,7,6,3,5,0,10,3,0,156636494.31099015,0.0,158962938.57987255,8.383880176663594e-05,127775366.75848815,0.0,20696082.48629594,0.0,100648702.62958768,0.0,1122000000.0,6.420857276029088
1054,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,6,9,0,7,2,0,3,0,2,0,3,9,1,4,1906657514.7707336,0.5144252550682622,260377913.93390787,0.05328616952539898,24198032.45136138,0.0,16373078.863592021,0.0,133697817.90432361,0.0,1080100000.0,0.0
1055,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,3,6,4,2,7,0,5,5,3,0,1,7,3,9,4,8,1745333566.4332104,0.05704258016126617,148478841.59446153,0.0,57423135.62296812,0.0,32130168.07907235,0.0,173286182.40483302,0.0,492600000.0,8598.271071461799
1056,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,3,1,2,0,7,2,0,1,0,0,6,4,4,7,0,3,71223146.50296113,0.0,127487673.07826531,0.0,20299287.62732069,0.0,38014023.52535397,0.0,317060822.17733383,0.011929849621974907,1384200000.0,7169.840078248182
1057,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,6,0,2,4,0,6,0,0,3,6,1,6,5176398999.511917,1.5432757652047866,118427379.06875929,0.0,62318902.73577461,0.0,8453407.696608048,0.0,311124481.79889196,0.07890628272147912,928200000.0,0.0
1058,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,5,4,3,2,3,7,0,0,1,5,1,8,3,2,249837278.63951227,0.0,226261038.0358083,0.011823414110869535,34221561.73832255,0.0,25500406.6032173,0.0,181453775.9977378,0.00808333832064763,387000000.0,1731.654175963025
1059,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,5,2,8,7,1,3,5,0,2,5,0,6,3,7,3,194573739.84854943,0.0,184298790.75256568,0.0,55021520.85615872,0.0,25957753.651390065,0.0,396061303.7127767,0.10926368044525721,660100000.0,0.0
1060,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,3,4,4,0,3,0,0,0,0,0,0,6,7,6,0,4,135675177.8416262,0.001199480121844897,188391175.69315448,0.007368494196052427,0.0,0.0,30033571.88243507,0.0,81105853.85915002,0.0,1396000000.0,3831.982627847429
1061,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,3,2,5,4,3,1,8,3,5,0,5,0,0,7,7,5,155514698.52491033,0.0,224275308.87316018,0.0021740092510263284,56050655.355505094,0.0,11068771.68625446,0.0,191329698.6830632,0.0016179058757820918,1351800000.0,2090.3100298247164
1062,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,3,8,5,1,2,2,6,0,1,3,9,3,6,9,1,1,197519779.58025146,0.0,214000439.57803828,0.0025560962777782395,45324187.55237766,0.0,48419376.973189384,0.0,122027466.9135035,0.0,1116700000.0,1308.7550564962858
1063,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,3,6,6,1,1,10,0,0,1,3,10,3,7,6,7,6,195616711.45986265,0.00042363226917612297,260236956.8154156,0.00595286125729207,45324187.55237766,0.0,54286943.309092626,0.0,221593179.53686294,0.003184182271987048,485000000.0,5318.241117382063
1064,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6,10,3,6,0,0,0,3,4,0,1,1,8,1,5,261155192.66985196,0.0035302689098010254,66045103.44010488,0.0,88834719.3471573,0.030278791328955577,12857587.774250694,0.0,243227181.87074128,0.047872518082067904,546500000.0,0.0
1065,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,6,10,2,6,4,0,7,6,0,4,0,5,9,5,7,1814793013.9953742,0.17112774048379853,131321771.566306,0.0,73946120.41768885,0.0,22356212.824753046,0.0,184052820.93664753,0.001640586878583373,115300000.0,4322.83175346947
1066,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,7,3,5,5,0,2,3,7,3,0,2,6,4,5,1824941927.5431283,0.07716378826023934,129688488.72986558,0.0,88529778.62044042,0.0,16563094.679399516,0.0,236975518.95732862,0.006549567425570514,321100000.0,10116.59623251943
1067,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,2,0,3,0,5,2,9,7,0,10,1,9,1,6,218130890.5918826,0.031060098004380234,207795419.8935491,0.04139006939171421,115123504.64942181,0.0,29229280.98454815,0.0,143348437.60916993,0.0,461900000.0,0.0
1068,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,5,5,2,5,1,4,5,6,8,0,5,0,9,3,7,169951219.49086463,0.0,175449868.51577157,0.0009001427865625684,119898437.24181214,0.0,11068771.68625446,0.0,160323009.83563513,0.0,1172300000.0,68.79394483784407
1069,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,2,7,8,6,5,6,4,3,0,1,5,7,1,6,8,9,368034872.1236104,0.004659014700657037,214755434.29165137,0.0,46650169.32145682,0.0,37399150.53166599,0.0,245886202.85788423,0.003805832034105815,357700000.0,2009.632521141421
1070,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,2,0,2,6,8,1,3,2,0,4,1,0,4,6,1,4,102192937.55533153,0.0,196053147.29876706,0.0,50406479.71948833,0.0,16347288.792964684,0.0,446133880.8505555,0.0209276541391481,1571300000.0,8329.00294968635
1071,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,10,4,3,2,5,7,7,7,3,4,7,6,6,8,5,229756067.42625666,0.0,307282742.18095994,0.005567132376069556,116249574.74914324,0.0,44222953.21623098,0.0,158268103.0875224,0.0,242400000.0,2835.4152362720215
1072,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,7,4,0,7,7,1,0,0,6,7,1,0,3,5,5,231532426.31779706,0.003727211760525628,227287810.2552685,0.0,41944132.95080385,0.0010793867972325767,22258486.725668453,0.0,668993270.8264567,0.026622451547541177,236500000.0,18813.325294356884
1073,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,3,4,1,1,6,4,3,0,4,1,0,6,0,5,7,4,123922014.83441225,0.0,198269928.11725682,0.0,49622725.1402255,0.0,19095434.284245458,0.0001997163492227891,724889749.195848,0.028964880723136938,533000000.0,18867.648482371398
1074,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,3,7,6,1,6,4,1,0,4,4,7,1,5,9,10,6,195559644.92531753,0.0,184839663.22206262,0.0,56604892.31464201,0.0,36740794.946645245,0.0,243946177.72987998,0.0018562026535985498,569600000.0,1076.0830030538564
1075,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,2,4,0,7,5,0,0,3,1,4,6,0,9,5,4,4,149166690.10703713,0.0010590806729403076,59410102.93073928,0.0,76851682.0937924,0.0,34783173.96179851,0.0,287823872.8916977,0.01024480704855452,946900000.0,4390.432179640222
1076,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,7,6,2,4,6,5,4,0,1,5,2,6,8,0,5,202617836.59140262,0.0,224196446.7815083,0.0019522973899997749,49622725.1402255,0.0,35666063.36272972,0.0,127473893.5993304,0.004736206351547535,1000800000.0,610.920041985982
1077,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,3,7,5,2,7,1,7,10,0,0,0,7,7,7,5,0,295037350.7907354,0.003727211760525628,217627170.58040905,0.0,44215020.369581826,0.0,32304948.475029543,0.0,112571444.24825466,0.0011008187771526148,900600000.0,1246.6134357609558
1078,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,2,3,3,6,3,1,2,8,10,7,6,0,4,8,4,5,163347299.0393601,0.0,162367441.99926892,0.001530624279218881,157791458.44911218,0.0,24447158.301910475,0.0,147782566.31179315,4.781728452305121e-05,908600000.0,504.26018072577807
1079,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,7,6,9,3,1,3,5,5,4,7,0,6,6,4,5,276923842.0086082,0.0,210305862.04706818,0.003468668794928122,99812354.8048251,0.0,30185557.33409556,0.0,148285411.56963277,0.0007797084112355696,629400000.0,2201.921024710627
1080,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,2,9,0,5,4,4,6,2,0,3,9,0,2,7,7,2,158294686.255607,0.0,206284402.207553,0.00036937034039651696,48047840.36663434,0.0,28065135.255597908,0.0,252688097.343252,0.006869054818942726,607900000.0,2792.299226612656
1081,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,3,3,5,7,6,0,2,2,0,0,6,8,0,8,2,10,191140712.25215495,0.0,118427379.06875929,0.0,22167818.198803753,0.0,32293439.297215313,0.0,260068149.6102166,0.0048277643614692434,943800000.0,2849.082983929046
1082,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,4,2,5,3,6,1,1,6,1,2,4,8,4,8,5,0,148484900.1086324,0.0,161218867.4218822,0.0,84277981.37530136,0.0,42631273.42312016,0.0,121884506.17388153,0.0012966035193049355,1505400000.0,903.1529743482773
1083,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,4,7,0,1,0,2,7,2,7,0,8,2,5,118773125.18120976,0.0003298880904545741,121701716.67461371,0.0,58768098.74581756,0.0,22585050.269750636,0.0,229953763.6877599,0.04021800255988958,1261300000.0,0.0
1084,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,3,1,8,1,6,3,8,0,1,0,4,3,0,7,0,6,1859138070.342842,0.061731030608191455,234550536.55137444,0.0,20299287.62732069,0.0,19364628.02360858,0.0,172114108.90993905,0.003872964301179036,862300000.0,11688.687691117204
1085,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,3,5,1,0,6,3,3,1,0,0,5,1,6,4,7,6,92648501.6727509,0.0,189309949.4694295,0.0,20299287.62732069,0.0,33943628.99966277,0.0,480265092.07967764,0.01664286291080063,879600000.0,10822.218418976601
1086,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,4,4,1,6,3,2,7,3,0,0,2,5,7,9,7,3,2055264489.7005548,0.06879448103791941,203867036.45192406,0.0011416415589821588,24198032.45136138,0.0,37213531.820345156,0.0,164870926.7879761,0.0,679700000.0,12763.86577059625
1087,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,3,6,1,1,3,1,6,5,7,1,3,1,3,6,7,3,153768201.9826642,0.00042363226917612297,188935295.03409147,0.0012244994233751045,99660374.75735056,0.0,25113995.726980142,0.0,204980340.1871511,0.0031752533403127062,606200000.0,2663.106414638796
1088,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,6,2,5,5,4,0,0,5,0,3,1,7,4,0,1809591113.0738873,0.5144252550682622,204355223.07688695,0.0,28798397.130608946,0.0,15444563.06553661,0.0,103743118.62852916,0.007252215272617778,1080100000.0,0.0
1089,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,2,4,7,4,5,0,9,1,1,7,1,4,3,9,5,0,1898329520.5572965,0.07716378826023934,165864941.73220712,0.0,77892499.82878676,0.0,26347134.242014326,0.0,111979073.34284347,0.0005901176501148271,741100000.0,7715.000325932965
1090,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,5,1,1,7,0,0,0,1,4,0,2,0,1,1,6,132646089.01706745,0.0,73315450.27094865,0.0,47604893.24040605,0.0,8753062.29632594,0.0003394981560184705,1046655880.1255801,0.36920772484161146,1164700000.0,0.0
1091,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,4,7,2,0,4,0,1,1,0,9,8,1,7,9,10,4,115272862.040791,0.0,107919485.11278263,0.0005758214672889519,62295985.03000632,0.0,43676485.05355934,0.0,228200454.3908401,0.0017058123110082627,600300000.0,1493.8328318984545
1092,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,3,6,10,0,3,6,1,8,5,1,1,2,6,10,0,5,188756643.9464753,0.00042363226917612297,190437448.6491659,0.000932037366526986,106382822.99175093,0.0,27824743.928069547,0.0,109499731.57958442,0.0,1118400000.0,526.4018905262258
1093,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,4,4,4,1,10,0,8,5,2,3,0,1,0,8,4,5,178452971.83009633,0.001199480121844897,213260050.37461042,0.0,85635946.56286244,0.0,6320800.309666242,0.0,166558219.1253772,0.0009931753424772477,1561600000.0,906.5528188171155
1094,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,3,5,0,2,7,7,0,0,0,3,7,1,2,10,1,1,98043050.03325048,0.0,166071355.5283289,0.0,45217263.25167146,0.0021455783895936915,31851732.358506463,0.0,129444924.00933665,0.0,1135700000.0,442.5386368287228
1095,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,6,9,3,4,0,2,3,8,10,4,6,4,10,4,7,235032570.18063414,0.0,113350906.5818744,0.0017911829267178508,129423366.2307505,0.0,37659083.94390537,0.0,224812888.01234424,0.007699366328530732,448400000.0,848.5015675085122
1096,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,3,4,4,0,1,2,2,5,3,0,0,4,0,8,6,1,135675177.8416262,0.001199480121844897,271038962.36222345,0.007110569430823296,57423135.62296812,0.0,9695195.36216505,0.0,141232934.41156512,0.0,958900000.0,3922.6326201716142
1097,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,3,2,6,0,0,3,6,4,7,6,4,6,4,6,211949095.81582433,0.0,66045103.44010488,0.0,94653317.64573961,0.0,45191261.99167799,0.0,595466662.3300637,0.19282259872052154,673800000.0,0.0
1098,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4,6,3,6,5,0,0,8,0,5,2,1,9,4,2,176479616.8250004,0.0,138724961.8150669,0.0,60942610.165684626,0.020230211296661818,27738992.754302613,0.0,140960766.70142764,0.0,847200000.0,0.0
1099,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,3,2,0,2,9,0,6,4,8,7,6,0,3,9,4,6,155472813.75476554,0.002840393743043079,179357791.49446845,0.0,120268081.03526598,0.0,22928006.72310114,0.0,160610093.22622404,0.0,877900000.0,428.12733081813434
1100,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,3,0,1,6,6,7,0,2,0,0,7,5,4,9,5,4,3502081632.8547387,0.12346206121638291,155736187.608082,0.0,22167818.198803753,0.0,42775327.947975025,0.0,157043334.65658873,4.491242740082769e-05,1130400000.0,18635.78736832515
1101,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,7,0,0,0,1,0,4,5,3,6,0,6,2003936717.996532,0.5765237411084955,73315450.27094865,0.0,20299287.62732069,0.0,33794538.7241683,0.0,364220435.1004486,0.11388602992877643,205800000.0,0.0
1102,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,2,4,5,1,2,7,6,0,0,1,0,1,1,6,1,2,153823961.45335865,0.0,255560780.29270482,0.0028842325045657265,20299287.62732069,0.0,12857587.774250694,0.0,200881457.13072994,0.005973530166210024,1164700000.0,3326.913204056656
1103,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,3,5,2,7,3,1,2,4,3,0,7,1,3,10,0,6,184249912.01345077,0.0,201599069.97178894,0.0033035396548051314,54082305.45306664,0.0,33318869.869345196,0.0,141193794.4472959,0.001387701993114135,891600000.0,2415.2718666716546
1104,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,7,3,0,6,0,6,3,5,4,7,6,6,5,5,5,121644599.3504275,0.0,146841946.52894095,0.0,90596663.84188202,0.0,49666203.60882454,0.0,481653770.64286804,0.1440120344773884,423600000.0,0.0
1105,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,3,10,3,4,3,1,4,2,5,5,0,7,2,8,2,9,228343979.35443693,0.0,174423804.47348934,0.0012244994233751045,89402604.69789341,0.0,23537919.412238494,0.0,159629298.0931025,3.825382761844096e-05,1033800000.0,626.469118642849
1106,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,4,7,4,5,6,7,7,1,0,6,3,7,7,7,5,7,206781014.31771147,0.0,269209918.9262564,0.0,52771009.1301844,0.0,44184470.68063845,0.0,225855214.35116434,0.0034781314806180807,473000000.0,2498.1137404001893
1107,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,5,7,4,2,1,2,3,6,3,3,10,1,1,758674216.1288786,0.06646764104422154,202787589.59060603,0.0,69988963.81099284,0.0,34366332.62251639,0.0,157158039.43387744,0.004370801483990694,520200000.0,2017.229989237557
1108,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,7,7,2,0,4,7,7,6,0,8,1,2,3524301274.084109,1.02880709019947,234607981.1335356,0.0,65547722.11683032,0.0,30185557.33409556,0.0,127138154.27712323,0.003637079332789542,205800000.0,0.0
1109,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,4,7,2,4,7,7,9,5,3,7,0,4,0,6,8,6,180016033.32081586,0.0,310115649.08221686,0.0,102198402.37754703,0.0,9695195.36216505,0.0,202364295.30476785,0.0019063637007763852,1068100000.0,1408.727780861788
1110,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,3,6,0,3,10,10,1,7,10,7,3,3,0,10,1,0,112454988.58836943,0.0,313684843.7126897,0.0,150746234.51479688,0.0,17803345.000196747,0.0,105425045.7086452,0.0006385812264859735,756700000.0,363.4740610520367
1111,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,6,5,5,4,0,8,1,4,2,7,6,1,9,1,2,204851657.20973802,0.0,182945945.86295444,0.0024612963547720242,73828016.96595582,0.0,39968553.87035376,0.0,125583209.59912494,0.0,752300000.0,759.856337593734
1112,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,3,6,7,4,2,4,2,2,2,1,3,7,1,7,6,0,218132239.6791981,0.0,218321111.68890458,0.0033988837782387687,69095852.82136303,0.0,33072527.325875208,0.0,95146224.41557565,0.0,1267200000.0,1730.9746982789259
1113,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,3,5,1,0,5,5,3,1,10,7,7,6,7,8,4,1,92648501.6727509,0.0,202158187.8042156,0.0003000475955208561,115549099.03870222,0.0,52258978.91749231,0.0,145684727.1812107,0.0008138731058090079,1218600000.0,634.7342144842527
1114,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,5,2,5,5,1,3,8,0,7,5,6,0,9,8,5,166327001.80438963,0.0,168773497.55226648,0.002563609451613281,82060304.65513833,0.0,25957753.651390065,0.0,183622380.97667357,0.0,847200000.0,0.0
1115,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,2,7,2,3,6,0,3,6,3,2,7,1,0,10,6,4,172497598.12513041,0.0,124573879.8096008,0.0,90996995.1258429,0.0,22258486.725668453,0.0,183884081.41103718,0.0007982265331074669,1146000000.0,292.5690832331734
1116,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,2,9,2,4,5,0,9,2,5,1,6,9,6,9,0,0,204917891.78418365,0.0,165864941.73220712,0.0,78649856.22610931,0.0,55617907.465318896,0.0,53114002.716882035,0.0,1572700000.0,0.0
1117,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,4,7,6,3,5,0,5,5,0,1,0,0,5,2,4,1916953494.4854925,0.5144252550682622,113553565.23269883,0.0,62865075.42438113,0.0,6320800.309666242,0.0,152926151.20865196,0.016984497266507637,850300000.0,0.0
1118,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,7,5,1,2,8,1,4,7,4,6,1,6,9,1,6,185354345.85630804,0.0,228757230.80295327,0.007042036005908423,103757521.64731707,0.0,36242968.75925505,0.0,155561304.79856616,0.0019157436794579204,485000000.0,753.325744696324
1119,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,3,8,6,4,6,1,5,0,0,7,9,6,0,7,4,0,232328289.3023816,0.0,187995992.34173003,0.0,34221561.73832255,0.0,35174846.225991,0.0,155540452.45042145,0.0034781314806180807,954500000.0,2141.240348914448
1120,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,4,4,7,0,9,6,0,7,3,0,7,7,0,10,0,4,1829086092.96414,0.061731030608191455,179357791.49446845,0.0,64835987.44502628,0.0,32304948.475029543,0.0,104882529.51006906,0.0,708700000.0,10855.372310833241
1121,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,6,1,0,4,7,2,7,1,0,6,10,2,9,4,1,100714900.1874114,0.0,211406650.0449182,0.005479595401047867,59903444.52010451,0.0,50075552.67963058,0.0,157321136.97194165,0.008672501955696393,1097400000.0,0.0
1122,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,4,8,2,9,7,5,10,0,3,0,2,0,4,7,6,3,244357298.97751394,0.0,297429166.3637527,0.0,24198032.45136138,0.0,17701182.393370774,0.0,211242179.3713481,0.0034781314806180807,1118400000.0,2498.1137404001893
1123,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,5,1,2,5,2,7,4,6,0,3,8,5,9,1,1,138224973.7108429,0.0,208410543.01246953,0.0009228994025807812,62318902.73577461,0.0,42288997.521535516,0.0,122027466.9135035,0.0,1321100000.0,69.42434500261933
1124,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,3,8,0,3,4,7,10,5,9,2,2,0,0,9,0,10,131633016.52358353,0.0,286727840.61097085,0.00029549627231721356,112318901.30493301,0.0,7332080.219521779,0.0,200859689.1340993,0.0035620149646068125,997200000.0,2218.004154336657
1125,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,6,4,5,1,4,2,2,1,7,5,5,10,0,4,1834238800.7461789,0.5179555239780632,169928325.99237236,0.0,69095852.82136303,0.0,44831030.76738851,0.0,116246519.4502488,0.004925648342276345,351800000.0,0.0
1126,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,6,2,1,7,6,5,4,5,6,5,6,0,7,2,1,1865688639.7118804,0.5185880650618836,248824969.30681318,0.0,101830221.10162406,0.0,25957753.651390065,0.0,121173585.97464627,0.0034269317302870906,521600000.0,0.0
1127,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,4,4,6,4,4,1,4,0,2,3,6,0,10,4,9,182020969.65964568,0.0,169839568.10881495,0.0008637322009334279,51760044.33566119,0.0,22374727.640758883,0.0,189898625.07345587,0.0,1074200000.0,67.78530457420365
1128,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,2,5,8,0,6,7,7,0,4,0,1,2,0,9,6,2,144229490.88175502,0.0,269209918.9262564,0.0,26403379.542306438,0.0,13903423.98391871,0.0,189116558.2696953,0.002320253316998188,1081800000.0,866.1652960187291
1129,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,4,0,1,7,3,5,0,4,5,3,6,1,6,5,9,85246019.34861892,0.0,216979080.5076381,0.0,59344433.82549998,0.0,30927417.453187738,0.0,231126113.24117425,0.01043439444185424,1646200000.0,1038.1771388676111
1130,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,10,5,7,7,2,7,0,0,0,7,0,7,7,5,1,283425657.7815045,0.0,226690981.82178843,0.0,0.0,0.0,32304948.475029543,0.0,197185778.13805017,0.01043439444185424,1420800000.0,1038.1771388676111
1131,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,6,4,0,3,6,2,2,1,5,4,1,9,10,1,4,119252509.8856793,0.0,196625583.17165595,0.002796112099580958,75730719.19444877,0.0,38388541.24022267,0.0,141514060.87914574,0.0,1203000000.0,224.2659766524486
1132,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,3,3,4,8,7,7,7,0,0,6,1,0,7,7,4,5,1895042005.2935982,0.061731030608191455,283422581.3384405,0.0,31398797.71871161,0.0,21069784.935395602,0.0,147345047.65843478,0.00039476780968545613,1087700000.0,9547.416681723644
1133,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,4,7,0,9,6,1,9,3,4,5,5,6,0,10,9,1,176012213.0647474,0.0,226687047.3907701,0.0,89836264.45193493,0.0,25957753.651390065,0.0,192120678.10532278,0.0006385812264859735,710400000.0,424.05307122737617
