,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
2207,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,1,3,1,2,2,2,5,2,1,8,0,0,42291505.65437629,0.0,131469340.4991319,0.0,71233172.01679872,0.0,27738992.754302613,0.0,82464509.72351508,0.0017681319618791345,242400000.0,1016.5436214181192
2208,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,3,1,3,4,0,0,0,4,2,1,3,4,3,76431543.68310125,0.0,148756866.22148383,0.0,0.0,0.0,30589066.81237416,0.0004595023575579496,933360110.377084,0.1251310056523352,92100000.0,12542.615117669802
2209,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,3,3,0,0,0,0,0,0,1,6,0,0,10,0,0,89068254.21950817,0.0,0.0,0.0,20299287.62732069,0.0,12586457.998778107,0.0,58176627.77592012,0.0,644500000.0,0.0
2210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,1,1,1,7,3,6,9,0,0,32694901.094161935,0.0,38245121.951764055,0.0,74859449.3589186,0.0015506269270900161,42569301.93622105,0.0,79950507.9905102,0.0017650873939341455,121200000.0,835.2452248344468
2211,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,7,7,2,0,0,1,0,2,0,5,0,1,9,2,0,213977821.79557136,0.0,38245121.951764055,0.0,32813023.40976876,0.0010978332002566948,18545877.781152677,0.0,90430170.7547297,0.0,151900000.0,221.73523083093514
2212,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,7,0,0,0,0,7,2,0,1,6,0,1,9,2,0,68139002.95605196,0.0,73315450.27094865,0.0,43878096.290305056,0.0,20319063.206658736,0.0,91516511.46823594,5.660049802270116e-05,273100000.0,32.42748462753132
2213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,2,3,2,9,6,0,0.0,0.0,107077545.68902905,0.0002465009705508764,34221561.73832255,0.0,66452387.56926561,0.009537859915206521,107608403.84178665,0.0,30700000.0,0.0
2214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,0,0,0,2,3,1,0,2,0,9,0,0,140805929.96478274,0.0,17100466.826177042,0.0009569742228028133,72060610.87106211,0.0,89063535.04127686,0.002175562730311466,53114002.716882035,0.0,121200000.0,3300.2206907085065
2215,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,2,4,8,2,3,32694901.094161935,0.0,42818415.6714978,0.0,30944492.838285696,0.003293499600770085,86886545.2122625,0.00544530133793634,127018951.62226725,0.0,151900000.0,1293.1470089314546
2216,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,1,1,7,7,0,0,1,1,1,0,8,2,0,32694901.094161935,0.0,209991277.7959833,0.0,20299287.62732069,0.0,73996677.59702088,0.0016736842458987679,84546876.76859967,0.0,182600000.0,2110.961348617426
2217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,6,0,1,0,0,2,3,0,6,0,0,8,4,0,109448217.91765803,0.0,38245121.951764055,0.0,49063128.065659076,0.0001329769100234952,12586457.998778107,0.0,139640292.08611217,0.0030900970253477096,121200000.0,1159.3604836454917
2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,1,0,0,2,2,4,4,0,0,9,3,4,96223098.04916811,0.0,38245121.951764055,0.0,86991123.94627357,0.0014341440231558484,24018588.311224192,0.0005743779469474372,203614558.04465148,0.003896641974859695,0.0,1953.0844258957425
2219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,0,0,6,2,1,3,4,5,10,6,0,47847947.961454235,0.0,53358573.6002109,0.0,85077442.7104589,0.0,46588549.33909745,0.0033654633610092468,114533149.21491536,0.0,30700000.0,0.0
2220,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,7,0,0,0,1,3,0,0,6,1,0,9,4,1,68139002.95605196,0.0,39306127.1551696,5.916023293221033e-05,24198032.45136138,0.0,20319063.206658736,0.0,199701246.85042453,0.00329604483238474,115300000.0,1883.2254153236904
2221,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,1,2,1,2,3,0,6,0,1,10,5,2,53972506.18695759,0.0,124827903.5097079,0.0,48047840.36663434,0.0,20319063.206658736,0.0,187437042.68721694,0.0021330463449138,30700000.0,766.4218944871044
2222,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,4,1,6,3,0,9,1,0,0.0,0.0,87722647.49511826,0.0,60196490.687316105,0.009038649961543606,22928006.72310114,0.0,86991916.17017467,0.0,273100000.0,0.0
2223,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,5,0,0,4,0,0,3,0,5,4,0,3,9,0,0,53972506.18695759,0.0,53358573.6002109,0.0,56050655.355505094,0.0,19364628.02360858,0.0,53114002.716882035,0.0,394300000.0,0.0
2224,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,3,0,5,0,1,1,0,0,2,1,1,9,5,3,112454988.58836943,0.0,104651657.86617124,0.0,20299287.62732069,0.0,78869328.09701726,0.013680193034385819,151322993.5468104,0.0,61400000.0,0.0
2225,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,12586457.998778107,0.0,99509041.82482105,0.0005893773206263782,303800000.0,338.84787380603973
2226,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,6,0,1,3,1,0,7,2,0,9,0,0,32694901.094161935,0.0,112832601.01821715,0.0,46650169.32145682,0.0,23537919.412238494,0.0,56373024.85740072,0.001415012450567529,273100000.0,0.0
2227,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,6,2,0,0,7,0,3,3,0,9,3,3,32694901.094161935,0.0,118427379.06875929,0.0,34221561.73832255,0.0,31211276.53296908,0.0033654633610092468,152435730.4604242,0.005608706648238218,92100000.0,0.0
2228,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,4,1,5,7,2,0,0,0,5,0,0,9,5,0,85246019.34861892,0.0,210219938.82131863,0.0,31935615.632895023,0.0032934996007700844,11068771.68625446,0.0,102741299.33204842,0.0,151900000.0,665.2056924928054
2229,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,5,1,0,9,3,0,0.0,0.0,83721931.52190953,0.0,43878096.290305056,0.0,18545877.781152677,0.0,95269064.93031481,0.000471670816855843,273100000.0,0.0
2230,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,7,2,0,3,5,1,0,2,6,1,9,0,0,201647263.58598375,0.0,93986630.59767582,0.0,52811167.63503672,0.0,41516585.66296603,0.0029648251730354075,79984079.94872448,0.011782905099966386,121200000.0,0.0
2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,1,0,7,2,1,0,9,1,3,136422954.7271911,0.0,17186291.778017156,0.008050640576750819,103913047.86265671,0.041857515689293336,80120305.50690566,0.015605064690208649,129463991.02384225,0.0,0.0,0.0
2232,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,7,7,0,0,0,1,2,0,2,2,0,9,3,0,154345864.93625224,0.0,0.0,0.0,43224599.14167526,0.0,26286418.76167453,0.0026682867695334202,94182724.21680857,0.0,273100000.0,0.0
2233,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,1,0,0,2,1,0,2,7,1,9,2,0,77099991.75787257,0.0,38245121.951764055,0.0,43878096.290305056,0.0,70741281.65622729,0.009038334235715602,121503119.8675324,0.013742854856159798,92100000.0,0.0
2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,0,0,1,3,4,4,2,10,3,0,95213987.28559849,0.0,82526679.5239558,0.0,119977925.38237177,0.06465435530774502,31892092.23547492,0.0004024316742264693,100648702.62958768,0.0,0.0,0.0
2235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,6,0,1,1,0,1,0,0,3,0,0,9,3,0,95486976.46933737,0.0,77797112.44472042,0.0,52449222.25183891,0.004166356519230589,48677202.294925064,0.0015144585124541613,107011448.92282188,0.0008413059972357329,30700000.0,1885.6917154611776
2236,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,3,1,0,1,3,0,3,3,2,3,9,3,0,42291505.65437629,0.0,77797112.44472042,0.0,50962397.12067895,0.0,41773252.66896833,0.00046379868486001995,107011448.92282188,0.0006730447977885862,61400000.0,865.8781390052643
2237,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,1,0,0,6,0,0,0,2,0,5,0,0,9,4,0,32694901.094161935,0.0,66045103.44010488,0.0,22167818.198803753,0.0,11068771.68625446,0.0,111711696.49696606,0.000706974305997983,182600000.0,397.7042863353543
2238,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,3,9,3,0,32694901.094161935,0.0,0.0,0.0,28798397.130608946,0.0,65003039.74868585,0.010931330770348609,94182724.21680857,0.0,303800000.0,0.0
2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,1,3,0,0,5,1,2,9,4,0,149728694.44354364,0.0,49702649.80377549,0.005367093717833879,24198032.45136138,0.0,27515640.930190742,0.0,158275808.56674412,0.026219975297103237,0.0,0.0
2240,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,2,4,4,0,7,10,0,0,32694901.094161935,0.0,38245121.951764055,0.0,61051684.93045334,0.0010978332002566948,27850320.69967632,5.9055714762208414e-05,71611666.39184134,0.000706974305997983,151900000.0,675.6709871588655
2241,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,7,0,0,1,2,0,0,5,7,0,10,3,5,154372360.49308634,0.0,39306127.1551696,7.395029116526293e-05,22167818.198803753,0.0,29741782.714647327,7.492885192363798e-05,189350183.7869084,0.002108495676698916,115300000.0,823.0576646399717
2242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,8,3,1,0,6,2,0,6,0,0,9,2,0,76299088.11882158,0.0,90143923.5488522,0.0,58517988.01954745,0.0,12586457.998778107,0.0,184210020.40361974,0.004947066111972566,30700000.0,2770.240950210416
2243,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,7,2,0,6,0,0,4,3,0,0.0,0.0,38245121.951764055,0.0,62267437.976033404,0.0,12586457.998778107,0.0,283190546.8123696,0.09008334859473781,273100000.0,0.0
2244,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,7,0,7,0,0,0,4,1,0,9,3,7,32694901.094161935,0.0,166071355.5283289,0.0,0.0,0.0,25304470.823816914,0.0022754467966428107,219802444.6542649,0.025977613165731293,92100000.0,0.0
2245,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2,0,2,0,0,3,0,0,5,1,1,9,3,0,37255203.23710208,0.0,42818415.6714978,0.0,24198032.45136138,0.0,28080863.99678014,5.9943081538910374e-05,156538652.10585713,0.003278282994661482,61400000.0,1900.4350315279812
2246,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,3,4,4,0,0,3,0,3,7,0,0,9,0,0,95213987.28559849,0.0,53358573.6002109,0.0,50962397.12067895,0.0,14261651.781499248,0.0,53114002.716882035,0.0,394300000.0,0.0
2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,7,2,0,0,0,1,1,5,0,1,9,7,3,190456897.1859581,0.0,42818415.6714978,0.0,126859061.06226106,0.00890583785545408,18545877.781152677,0.0,186026112.13424745,0.0011071759062783347,0.0,2394.0924020053258
2248,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,3,0,1,0,1,5,0,5,9,2,0,0.0,0.0,47842699.56310011,0.0,41292219.28177295,0.0,24162426.948826768,0.0,103865209.37065092,0.000706974305997983,151900000.0,397.7042863353543
2249,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2,0,1,7,2,0,3,1,7,0,0,9,1,0,37255203.23710208,0.0,170089157.9028142,0.0,57223934.868547425,0.003253913986155698,14261651.781499248,0.0,86991916.17017467,0.0,273100000.0,107.38896995796735
2250,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,7,0,2,2,1,3,4,4,0,10,2,0,47847947.961454235,0.0,127487673.07826531,0.0,71657748.65864736,0.0001329769100234952,22478975.916113034,6.810318460572046e-05,96767921.20487039,0.0,121200000.0,58.23946110088352
2251,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,2,0,6,0,0,0,0,0,4,1,0,9,5,0,37255203.23710208,0.0,66045103.44010488,0.0,31935615.632895023,0.0032934996007700844,17073246.875298146,4.573167077632055e-06,102741299.33204842,0.0,151900000.0,669.8739578001679
2252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,3,6,1,0,0,5,0,1,9,3,0,32694901.094161935,0.0,191641198.67984647,0.0,52824280.48717953,0.028353000341330415,18545877.781152677,0.0,94182724.21680857,0.0,121200000.0,0.0
2253,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,1,2,0,2,7,1,1,9,2,0,0.0,0.0,49588216.53465534,0.0006319143842636858,45876507.22344398,0.0,30528580.36230105,0.0,90430170.7547297,0.0,242400000.0,289.2289958159182
2254,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,4,1,2,4,2,0,0,0,0,0,6,3,4,9,0,0,124145628.13418332,0.0,42818415.6714978,0.0,0.0,0.0,36046598.4426796,0.0,56373024.85740072,0.00016980149406810348,388400000.0,113.49619619635962
2255,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,2,0,0,0,6,2,0,1,5,2,0,9,0,0,37255203.23710208,0.0,66045103.44010488,0.0,43878096.290305056,0.0,19742157.81013341,0.0,93419118.5646457,0.002120922917993949,151900000.0,1193.112859006063
2256,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,2,3,0,0,2,0,7,0,6,6,0,8,0,0,82486364.32617709,0.0,42818415.6714978,0.0,44795327.28541315,0.0010846379953852326,27984209.217288204,0.0,81060768.32118437,0.001693769626133175,357700000.0,1196.716220259494
2257,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,3,0,0,0,2,0,3,0,4,3,0,9,2,0,42291505.65437629,0.0,42818415.6714978,0.0,24198032.45136138,0.0,21058556.7617485,6.810318460572046e-05,102265098.02956201,0.000777028811993859,213300000.0,323.9421369740774
2258,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,3,0,0,5,4,0,9,5,0,83497824.69174261,0.0,1591507.8051083134,8.874034939831549e-05,24198032.45136138,0.0,24339954.235289194,5.9943081538910374e-05,165097227.221097,0.003278282994661482,115300000.0,1941.0042363954403
2259,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,6,3,0,0,0,1,2,0,0,2,1,0,8,2,0,112454988.58836943,0.0,38245121.951764055,0.0,22167818.198803753,0.0,80511639.94450797,0.002365389143660115,84546876.76859967,0.0,230600000.0,1797.5239716086
2260,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,0,0,6,1,3,2,0,3,2,1,9,4,0,109584413.64186119,0.0,118532756.62694281,0.002658261730007815,48716867.66610375,0.0,30383003.28401686,0.0015945796476382057,98276657.88104485,0.0,121200000.0,0.0
2261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,4,1,3,1,3,1,1,9,2,0,0.0,0.0,99885909.50154212,0.0,79385197.43691634,0.0011341200136532165,30593375.295479614,0.00023989245041100324,90430170.7547297,0.0,121200000.0,476.3588855705018
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,6,3,0,9,3,0,32694901.094161935,0.0,17186291.778017156,0.0009660768692100982,65403628.50729205,0.0025114509413576,22928006.72310114,0.0,153827989.10619816,0.0031265934803737343,0.0,2705.2648621905396
2263,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,6,2,0,0,5,3,0,9,2,0,32694901.094161935,0.0,112218590.37877193,0.0003949464901648036,22167818.198803753,0.0,21068617.1353041,0.0,90430170.7547297,0.0,242400000.0,116.40371517212614
2264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,2,1,6,1,4,2,0,10,6,2,0.0,0.0,118427379.06875929,0.0,89169536.78680578,0.0013887855064101963,22856461.604493532,0.0001914593156491457,161744138.6352262,0.0,30700000.0,295.9386911363098
2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,6,1,0,0,3,0,1,10,1,0,32694901.094161935,0.0,221353140.50764406,0.0,92888143.30902079,0.06317819735137964,46643556.00983202,0.007843125892154015,93212178.51924896,0.0,0.0,0.0
2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,5,3,6,4,1,6,0,0,9,2,1,83497824.69174261,0.0,158214095.30287206,0.0,92105183.62711218,0.0,12586457.998778107,0.0,204906291.33730605,0.012367484461808933,0.0,1121.7843642888467
2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,7,6,0,5,0,6,0,0,9,2,3,132514534.68415771,0.0,210595761.16338146,0.0,79255849.73336968,0.005231394742874217,12586457.998778107,0.0,171045212.64967522,0.0019317471976479225,0.0,2130.7749243351577
2268,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,3,0,0,0,3,0,4,2,2,3,9,3,0,42291505.65437629,0.0,0.0,0.0,53401633.19836887,0.0,38990247.21707985,0.00041026156844882526,94182724.21680857,0.0,267200000.0,469.6426886976502
2269,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,3,2,9,0,0,32694901.094161935,0.0,0.0,0.0,20299287.62732069,0.0,30661862.76814211,0.0,93419118.5646457,0.01767435764994958,351800000.0,0.0
2270,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,1,5,3,0,6,0,0,9,2,0,32694901.094161935,0.0,83721931.52190953,0.0,57423135.62296812,0.0,12586457.998778107,0.0,103865209.37065092,0.0008837178824974789,121200000.0,320.12182138735903
2271,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,3,3,6,0,0,0,3,7,0,3,0,0,7,2,5,163347299.0393601,0.0,0.0,0.0,62048975.90137317,0.0,8453407.696608048,0.0,137943899.29419416,0.003931502793789776,991100000.0,0.0
2272,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,7,0,0,1,0,0,0,0,0,5,0,0,9,1,3,68139002.95605196,0.0,38245121.951764055,0.0,0.0,0.0,11068771.68625446,0.0,130550331.73734847,5.660049802270116e-05,334500000.0,32.42748462753132
2273,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,8,0,0,3,0,0,6,1,0,9,2,0,71223146.50296113,0.0,81277411.11097889,0.0,24198032.45136138,0.0,20319063.206658736,0.0,90430170.7547297,0.0,363600000.0,0.0
2274,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,6,0,1,9,4,0,0.0,0.0,38245121.951764055,0.0,61607602.331643954,0.009148610002139124,20319063.206658736,0.0,98276657.88104485,0.0,151900000.0,0.0
2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,2,0,0,1,2,0,0,3,0,3,9,2,1,115272862.040791,0.0,49702649.80377549,0.0006440512461400654,33080922.149297766,0.0011473152185246787,44358318.44067321,0.0007945755052401832,139491640.9508307,0.0006730447977885862,0.0,1754.9015848257231
2276,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,1,1,6,1,0,9,2,0,115851949.22904456,0.0,0.0,0.0,51937424.49273796,0.0010978332002566948,20319063.206658736,0.0,90430170.7547297,0.0,236500000.0,221.73523083093514
2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,7,0,0,6,3,0,9,5,3,32694901.094161935,0.0,38245121.951764055,0.0,34221561.73832255,0.0,22928006.72310114,0.0,214029894.08289772,0.00989377058770017,0.0,900.4216012029467
2278,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,6,0,0,0,0,0,9,5,3,9,0,1,37255203.23710208,0.0,66045103.44010488,0.0,31721296.641271822,0.009761741958467095,46652075.76659593,0.0,86991916.17017467,0.0,273100000.0,322.16690987390206
2279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,6,0,2,0,3,0,7,0,6,1,0,9,2,0,60717312.84309486,0.0,93986630.59767582,0.0,57978490.29265061,0.002445976877991865,20319063.206658736,0.0,181148384.75692198,0.00477573606311291,30700000.0,3180.2042222740224
2280,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,7,0,0,1,1,0,9,0,4,0.0,0.0,87722647.49511826,0.0,34221561.73832255,0.0,154837495.21417558,0.011505884654255318,98276657.88104485,0.0,61400000.0,2398.448742079187
2281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,2,0,0,0,1,7,6,1,1,9,0,0,77099991.75787257,0.0,42818415.6714978,0.0,110856554.52600601,0.01713811046663174,28315898.150827937,0.0,66549041.33280325,0.002120922917993949,121200000.0,747.5389615291556
2282,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,6,1,1,3,3,3,2,10,0,0,78453877.84187987,0.0,112247198.69605196,0.0003189914076009378,79021147.85839297,0.001239015489958552,32997942.51123274,0.00018540990272642688,85013133.0495483,0.0014120699151473162,121200000.0,1385.1616728356396
2283,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,4,5,4,3,9,0,0,42291505.65437629,0.0,0.0,0.0,50406479.71948833,0.0,35778280.13470444,5.9943081538910374e-05,240883731.67810524,0.009874130053128262,61400000.0,5614.674136490137
2284,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,5,2,3,0,2,7,6,0,0,10,2,4,47847947.961454235,0.0,170590329.1761617,0.0,82525027.30014563,0.007337930633975595,12586457.998778107,0.0,146720320.21408352,0.0,115300000.0,240.34554249282968
2285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,0,3,0,6,2,0,0,7,0,0,9,5,0,112454988.58836943,0.0,120892243.43187523,0.0,25213681.29587794,0.0026595382004699036,14261651.781499248,0.0,116142765.98975536,0.005875796742911111,121200000.0,0.0
2286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,3,7,3,2,2,0,0,5,0,0,9,2,0,89068254.21950817,0.0,193761685.0383232,0.0,22167818.198803753,0.0,16475914.709494961,0.00022478655577091395,183157102.46250346,0.006110180635321054,30700000.0,2334.4311356519474
2287,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,3,5,0,0,1,0,3,0,6,0,0,9,7,3,101988088.03595176,0.0,38245121.951764055,0.0,34843237.66232639,0.0010978332002566948,12586457.998778107,0.0,164870926.7879761,0.0,151900000.0,221.73523083093514
2288,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,7,0,9,0,0,32694901.094161935,0.0,0.0,0.0,34221561.73832255,0.0,53126818.850538656,0.008243150820453592,55286684.14389449,0.000943341633711686,388400000.0,0.0
2289,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6,4,0,0,9,1,0,0.0,0.0,42818415.6714978,0.0,31398797.71871161,0.0,14776981.576584816,0.001362063692114409,98826843.44500698,0.0051801920799590595,267200000.0,0.0
2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,0,0,1,2,3,2,4,0,1,10,1,1,104000676.5449382,0.0,49702649.80377549,0.0019321537384201966,74270964.09218411,0.0,28015664.507354915,0.001059426855526522,129444924.00933665,0.0,0.0,306.42801932877035
2291,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,6,1,0,0,5,0,1,0,7,0,1,9,0,0,163050713.55821392,0.0,59410102.93073928,0.0,30944492.838285696,0.009148610002139124,22258486.725668453,0.0,79984079.94872448,0.011782905099966386,151900000.0,0.0
2292,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,0,3,0,3,0,2,0,0,0,5,7,0,9,1,0,42291505.65437629,0.0,95202239.80249318,0.0,0.0,0.0,27939401.706900492,0.0,86991916.17017467,0.0,425000000.0,0.0
2293,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,1,0,1,0,0,5,3,0,0,7,1,0,9,1,0,66507014.9338145,0.0,59410102.93073928,0.0,24198032.45136138,0.0,22258486.725668453,0.0,88078256.88368091,5.660049802270116e-05,273100000.0,32.42748462753132
2294,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,4,4,7,2,3,0,9,0,0,0.0,0.0,83721931.52190953,0.0,101380159.06922092,0.0,28826156.04836005,0.0004447237759553112,79984079.94872448,0.0017674357649949577,205800000.0,976.7659547165467
2295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,3,0,0,1,3,7,0,5,3,2,9,0,0,111738176.02288951,0.0,49645433.16921542,0.0006379828152018756,62048975.90137317,0.0,30661862.76814211,0.0,90218895.88246787,0.0019502204051881572,121200000.0,1389.747966334197
2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,3,7,0,5,1,3,0,6,3,0,10,2,7,178432664.16586018,0.0,148478841.59446153,0.0,69520472.77961104,0.0031589098675689816,22928006.72310114,0.0,162908206.82369697,0.0,0.0,400.22635929504435
2297,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,7,4,1,1,7,0,1,0,6,0,0,9,3,0,184612519.24732953,0.0,156208672.64369372,0.0,30944492.838285696,0.0010978332002566948,12586457.998778107,0.0,94182724.21680857,0.0,151900000.0,221.73523083093514
2298,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,7,6,2,0,9,2,0,37255203.23710208,0.0,38245121.951764055,0.0,102083808.47370711,0.03991269264782028,21556221.14781617,0.0,90430170.7547297,0.0,242400000.0,0.0
2299,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,2,0,2,0,2,1,1,8,0,0,32694901.094161935,0.0,131081471.76130262,0.0,57791172.63814712,0.030571652574639,33672160.74844633,0.002970254074754249,59446331.72559414,0.004747806550453917,242400000.0,0.0
