,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
2062,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,3,1,6,3,0,0,9,7,6,32694901.094161935,0.0,68003177.30351485,0.013277497314199475,82565692.51492499,0.0,8453407.696608048,0.0,181856583.463454,0.0,478900000.0,0.0
2063,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,7,1,0,2,0,1,3,0,0,4,2,0,9,6,6,109503342.08350585,0.0,83721931.52190953,0.0,24198032.45136138,0.0,19687206.94213212,0.00015004671845510631,205182191.04573438,0.004807789404587116,151900000.0,473.4873789582318
2064,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,5,5,3,0,0,0,7,1,0,7,1,1,9,0,7,176998714.00410607,0.0,36089446.47998109,0.005735213490831853,59903444.52010451,0.0,30528580.36230105,0.0,112912350.16584781,0.0,303800000.0,453.12734703845047
2065,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,5,3,0,2,3,6,5,1,0,10,2,4,42291505.65437629,0.0,116004983.79615441,0.0,85190627.71842328,0.0,18545877.781152677,0.0,158937569.0263105,0.005323553528445568,151900000.0,0.0
2066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,7,1,0,0,5,4,1,4,5,3,10,1,4,162781975.58788604,0.0,75486190.42224133,0.016948996304516916,87498935.4190952,0.0,33794538.7241683,0.0,142579595.5321247,0.0004619682053052789,121200000.0,0.0
2067,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,3,7,1,4,0,0,0,3,0,3,7,0,1,10,7,2,172107283.1314149,0.0,16304899.720441826,0.0008725958934066542,50962397.12067895,0.0,22258486.725668453,0.0,168842565.2476131,0.0,509600000.0,420.9408545275003
2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,2,1,3,0,0,0,1,5,8,7,2,126829027.92959374,0.0,137105247.95653692,0.003577532995477008,24198032.45136138,0.0,122973675.03990044,0.0034157536105742375,151937258.5911669,0.0,0.0,4126.139883950363
2069,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,1,0,3,3,0,2,0,0,2,2,0,9,7,2,32694901.094161935,0.0,100759376.17493644,0.0,22167818.198803753,0.0,30019686.44928389,0.00042000347913664996,160123339.58615863,0.0,297900000.0,501.56394516498744
2070,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,3,0,5,2,0,2,0,3,3,0,4,0,0,9,7,1,98043050.03325048,0.0,54848231.16482483,0.0006372459434257615,50962397.12067895,0.0,9978804.246325579,8.522205805846805e-06,155773391.3103569,0.0,388400000.0,320.6807376018169
2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,3,0,5,1,1,4,0,5,10,6,7,60717312.84309486,0.0,95562182.88600656,0.007640662124479884,77644475.05391562,0.0,25996139.47929465,0.0003431244055773128,204534339.91065317,0.002242150096637546,0.0,860.3263187237187
2072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,2,5,0,3,4,4,7,4,0,0,8,1,7,98043050.03325048,0.0,116004983.79615441,0.0,101380159.06922092,0.0,20614975.32578987,0.00042890550697164103,367112711.4987099,0.01460058276749208,30700000.0,5746.281362544883
2073,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,3,1,7,5,1,6,1,0,0,7,1,2,10,6,1,156394694.65186498,0.0,185448500.9550073,0.0,20299287.62732069,0.0,31851732.358506463,0.0,200309413.61261982,0.0028139716436745496,146000000.0,1025.2842229498997
2074,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,4,0,3,0,1,0,0,0,5,2,1,9,2,5,47847947.961454235,0.0,90143923.5488522,0.0,31110337.792078786,0.0031410673300276905,27738992.754302613,0.0,143507028.92952532,0.0,394300000.0,662.3698806359814
2075,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,2,5,0,4,0,0,2,0,0,6,2,5,9,1,6,94979303.71425684,0.0,53358573.6002109,0.0,22167818.198803753,0.0,36038529.368792966,0.0,153464250.48091677,0.0005212294380418632,303800000.0,304.74036775289574
2076,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,7,2,2,1,9,7,7,0.0,0.0,42818415.6714978,0.0,55104666.26079053,0.006361305889284154,28848071.392433263,0.0005171943444065704,188566933.6134795,0.0,357700000.0,324.0591517039748
2077,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3,7,2,0,0,6,4,0,4,4,5,8,5,0,117657018.40774402,0.0,44387537.07249651,0.00025909810143280034,63699598.27434066,0.0,35267355.398949906,0.0,103978788.69543059,0.001142364501196675,363600000.0,131.43711889652778
2078,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,3,2,5,7,4,2,7,1,3,0,9,0,0,82486364.32617709,0.0,204720598.48927408,0.00038633823827098515,93625285.05761246,0.0,38322438.42503098,0.0007434254322971832,73345628.46037576,0.0013030735951046583,242400000.0,1278.0778238622506
2079,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,2,1,1,1,6,3,0,6,2,1,0,8,2,5,72222705.9376919,0.0,153925151.87546057,0.00037116716092550994,58926842.49039639,0.0,35480818.26201251,0.0007556097055210015,145046856.72137427,0.0005858578218637292,182600000.0,920.1408889904611
2080,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,3,0,2,2,1,0,0,6,0,4,7,5,0,9,7,0,77099991.75787257,0.0,54764584.051806174,0.0008953525094248668,63699598.27434066,0.0,28265438.623856276,0.0,112912350.16584781,0.0,650400000.0,424.8414555470472
2081,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,3,1,1,0,1,0,1,4,0,2,0,0,0,10,0,2,66507014.9338145,0.0,77797112.44472042,0.0,51760044.33566119,0.0,160126117.96433026,0.00404509265891183,96767921.20487039,0.0,382500000.0,5768.434209431158
2082,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,4,2,0,1,0,6,2,0,0,5,0,1,4,6,8,90462322.17815001,0.0,117588626.13796774,0.0005999358884190056,22167818.198803753,0.0,18545877.781152677,0.0,778838841.1752597,0.03137012689471457,146000000.0,20291.411677523432
2083,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,3,0,3,2,0,7,0,3,5,1,2,6,3,10,4,0,83497824.69174261,0.0,88666598.54765892,0.0008195824315205604,82610110.04641655,0.0,38074159.774552226,0.0001637035459996237,104882529.51006906,0.0,357700000.0,617.1765794721621
2084,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,2,3,2,0,6,4,1,6,10,2,1,42291505.65437629,0.0,106080425.09047484,0.005366929957374282,55749126.209561795,0.0,31814226.4571058,0.0,135310915.74171278,0.00046505090813500974,182600000.0,0.0
2085,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,1,3,0,5,7,0,0,10,3,0,47847947.961454235,0.0,88838695.49536186,0.004999465736825047,56050655.355505094,0.0,14261651.781499248,0.0,142579042.43782532,0.018300524516916314,61400000.0,0.0
2086,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,2,6,0,0,0,5,1,0,6,2,1,37255203.23710208,0.0,161068406.6007716,0.0024744477395033993,30949598.54836136,0.025928150992224154,18545877.781152677,0.0,390493680.3732795,0.11924602320353865,182600000.0,0.0
2087,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,5,9,0,5,0,0,3,0,0,4,3,0,9,1,6,154834840.1492298,0.0,59410102.93073928,0.0,24198032.45136138,0.0,20969837.677600212,0.00015004671845510631,186473281.16639888,0.0067242686748275205,182600000.0,649.7767269738489
2088,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,2,0,0,0,5,0,0,4,2,1,10,0,3,71223146.50296113,0.0,54623256.142812625,0.002921311133554872,28798397.130608946,0.0,25814602.496021114,0.0,102786421.65309793,0.00011124448946149578,321100000.0,1474.3635143629572
2089,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,3,6,3,1,3,0,0,4,1,0,9,4,0,117999895.068093,0.0,176323444.558819,0.0,24198032.45136138,0.0,17067048.93405046,1.2783308708770208e-05,108392470.7527917,0.0015636883141255892,242400000.0,149.97246594392092
2090,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,6,0,0,1,0,5,0,0,7,2,0,9,2,1,60717312.84309486,0.0,61323282.86064446,0.01031582543638108,28798397.130608946,0.0,23537919.412238494,0.0,143718304.10700047,0.007357332461196468,182600000.0,0.0
2091,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,1,1,0,1,1,0,0,4,1,2,8,3,0,115851949.22904456,0.0,89506114.209424,0.0008050467634267586,52052582.39426908,0.004074780217338564,29120754.684540436,0.00013555435356407022,218223218.70194823,0.008375888613484804,115300000.0,4021.9325938639195
2092,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,3,0,2,0,0,5,0,3,4,0,3,9,1,2,76431543.68310125,0.0,42818415.6714978,0.0,57423135.62296812,0.0,19648236.907769106,7.101838171539004e-05,135699022.4708718,0.00434357865034886,388400000.0,0.0
2093,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,1,7,4,1,0,8,5,3,37255203.23710208,0.0,83332208.12868117,0.002512375432867088,66131781.67285251,0.008835147068450214,16925244.491970196,0.0,153920686.21178553,0.0044323792965532795,273100000.0,0.0
2094,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,5,1,1,0,0,0,6,7,6,4,1,9,2,0,128509281.34294224,0.0,54635846.624046,0.0011021231747674236,73264038.44066289,0.0,33292100.843263462,0.0,90430170.7547297,0.0,388400000.0,340.08137376422457
2095,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,2,1,0,1,7,0,0,7,0,0,10,0,0,83497824.69174261,0.0,108259716.21947949,0.005004073531341709,34221561.73832255,0.0,14261651.781499248,0.0,61373231.73485703,0.0004989256617297012,423600000.0,424.96760796591775
2096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,3,4,0,1,3,0,0,5,0,3,7,4,3,82486364.32617709,0.0,97105266.60422453,0.0,24198032.45136138,0.0,24495940.98250119,0.00013869026668175707,408583831.3932079,0.01773816612590257,30700000.0,6920.7594435445835
2097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,3,1,1,1,3,1,0,5,0,1,9,6,4,112454988.58836943,0.0,124817317.74131492,0.0010094517835774993,46650169.32145682,0.0,20097466.48822901,0.00015058343419083425,260923603.98466972,0.015278506734302874,30700000.0,1521.807480260162
2098,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,1,1,6,3,7,0,4,0,0,9,4,5,0.0,0.0,153939456.0341006,0.00037306354559369455,62048975.90137317,0.0,9695195.36216505,0.0,155042854.42712933,0.0,991100000.0,113.98839558553979
2099,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,2,3,4,0,0,1,0,4,5,0,0,8,0,7,133525995.04972324,0.0,53358573.6002109,0.0,68630877.09062284,0.002146825706170976,11068771.68625446,0.0,264056347.28679028,0.008040969516951366,151900000.0,5244.88412066741
2100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,1,4,0,0,7,6,7,6,0,0,10,5,1,72222705.9376919,0.0,53358573.6002109,0.0,126912422.71320203,0.0,12586457.998778107,0.0,150944567.22807723,0.0,303800000.0,0.0
2101,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,2,1,0,0,0,0,0,2,0,6,4,3,3,9,6,7,32694901.094161935,0.0,16176162.292681647,0.001073677404744658,55749126.209561795,0.0,30059556.316496484,0.0,180763224.47413534,0.0,636900000.0,336.9416854435665
2102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,7,0,0,4,1,7,9,7,2,76431543.68310125,0.0,95562182.88600656,0.021224061456888568,34221561.73832255,0.0,35509536.436214775,0.0004623008889391901,214534892.26406556,0.02349264378392819,84600000.0,0.0
2103,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1,4,5,9,9,7,4,3,5,10,6,3,76431543.68310125,0.0,169269093.46805307,0.002537660561776212,158213032.70989424,0.0,33368414.86596561,0.0,167560585.34879878,0.0004635187060895658,151900000.0,0.0
2104,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,3,1,1,2,3,7,7,2,4,7,9,5,7,76431543.68310125,0.0,129708498.17446005,0.0004206049098239581,109936542.7317845,0.0,62882407.72764048,0.0009419652460788107,173478953.78566813,0.0,115300000.0,902.1735101882495
2105,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,3,7,0,1,1,7,3,4,0,0,10,3,0,42291505.65437629,0.0,121701716.67461371,0.0,87350776.23968306,0.0,9695195.36216505,0.0,100648702.62958768,0.0,425000000.0,0.0
2106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,7,7,2,2,0,0,4,1,1,9,7,6,82486364.32617709,0.0,234607981.1335356,0.0,22167818.198803753,0.0,29755939.165008564,0.0005095527255954213,277900939.6926142,0.014939265969617456,30700000.0,1475.6705801114956
2107,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,7,3,0,5,2,3,0,1,5,0,3,9,2,0,121644599.3504275,0.0,128269326.48609418,0.0009737703778516239,46650169.32145682,0.0,21068617.1353041,0.0,101641726.2309039,0.0005825475227579948,151900000.0,805.5921983480061
2108,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,1,1,3,0,6,3,0,1,2,0,5,9,0,1,66507014.9338145,0.0,120892243.43187523,0.0,46650169.32145682,0.0,32294267.55831497,0.00035665886762007636,86991916.17017467,0.0,303800000.0,456.03949348443615
2109,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,3,6,0,2,3,3,1,1,0,0,5,0,0,9,6,3,106293784.88118687,0.0,147546873.75304872,0.0,20299287.62732069,0.0,11068771.68625446,0.0,157850176.11636427,0.0,952800000.0,0.0
2110,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,5,0,1,7,0,0,4,7,0,10,0,1,37255203.23710208,0.0,104651657.86617124,0.0,34221561.73832255,0.0,27613599.23220008,0.0004167964401530731,117646676.14370292,0.010647107056891135,267200000.0,0.0
2111,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,2,2,3,0,0,3,0,0,1,4,0,0,3,8,0,125475141.84558643,0.0,58712632.71006133,0.0017451917868133082,20299287.62732069,0.0,9695195.36216505,0.0,231984260.35387656,0.021007022576786674,509600000.0,2561.366705560859
2112,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,3,6,0,5,1,0,4,9,7,0,4,0,7,4,0,109448217.91765803,0.0,104651657.86617124,0.0,125820356.14168115,0.0,45324172.17575026,0.0026794350506614776,86420965.59927613,0.0,327000000.0,624.4954606103548
2113,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,5,0,3,0,7,4,0,1,9,6,2,37255203.23710208,0.0,71567876.42301033,0.001952451739032198,62048975.90137317,0.0,23874692.407858577,0.0006581870885899854,248252994.4826551,0.014762853457120114,146000000.0,1637.8779302915666
2114,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,5,3,3,3,0,0,0,1,7,5,0,0,8,4,0,159334604.94970015,0.0,47842699.56310011,0.0,109755719.2016595,0.006886718247250327,11068771.68625446,0.0,92134101.91956422,0.0,242400000.0,917.8648869952484
2115,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,3,7,3,9,1,1,0,5,6,2,10,0,3,42291505.65437629,0.0,259773531.20748788,0.0,41292219.28177295,0.0,36568414.86922678,0.0,100648702.62958768,0.0,388400000.0,0.0
2116,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,3,3,0,2,1,0,1,0,0,2,2,0,9,1,4,89068254.21950817,0.0,83721931.52190953,0.0,20299287.62732069,0.0,22019433.73263896,0.000186851639615885,133697817.90432361,0.0,388400000.0,237.17543325510033
2117,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,6,3,1,0,0,4,7,3,10,3,3,76431543.68310125,0.0,172596589.35031873,0.0024997328684125235,20299287.62732069,0.0,41763910.243699625,0.0009036956904271346,177295725.05895388,0.01292220583065631,146000000.0,0.0
2118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,5,4,2,3,7,2,0,0,10,2,0,60717312.84309486,0.0,177375676.54973635,0.005649665434838972,99239229.62120342,0.009247497220683413,41973787.87903437,0.007888258883146412,96767921.20487039,0.0,121200000.0,0.0
2119,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,4,0,6,0,0,1,0,1,5,0,2,9,7,7,47847947.961454235,0.0,66045103.44010488,0.0,41292219.28177295,0.0,23169481.657330498,0.00011095221334540562,287651662.5057564,0.005149895489128303,146000000.0,3067.424855373988
2120,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,6,1,3,0,0,0,0,0,4,3,1,8,4,1,136851315.59679127,0.0,47842699.56310011,0.0,31324656.78370197,0.026505441205350644,27361462.96777778,0.0,140097945.8045476,0.0044323792965532795,273100000.0,0.0
2121,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,9,6,3,0.0,0.0,83741752.8785769,0.00039779538167464203,0.0,0.0,11098347.871304382,9.304771271195295e-05,157850176.11636427,0.0,509600000.0,195.78730700003482
2122,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,7,3,0,0,0,3,0,0,1,2,6,0,7,4,0,121644599.3504275,0.0,72030288.54869819,0.003864189569309483,40932353.32622826,0.006222756238133798,32164205.48393349,0.0009199391969332345,119923443.43939982,0.005070656187475593,182600000.0,1210.6584951841587
2123,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,3,0,0,2,0,0,1,1,1,0,5,2,0,9,4,3,37255203.23710208,0.0,49029230.14688516,0.0005726279491971508,41292219.28177295,0.0,19742157.81013341,0.0,145253125.98567203,0.0,636900000.0,279.0669959438481
2124,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,2,1,7,2,0,0,0,5,2,6,9,4,3,71223146.50296113,0.0,175552732.79357487,0.000881698539813939,0.0,0.0,35666063.36272972,0.0,145253125.98567203,0.0,388400000.0,68.28300524207177
2125,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,3,0,0,4,7,0,9,1,3,0.0,0.0,90104734.42675894,0.01062076572376269,24198032.45136138,0.0,26008389.578208447,0.0,129463991.02384225,0.0,388400000.0,0.0
2126,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,7,7,2,5,0,0,7,5,7,0,0,10,4,0,154345864.93625224,0.0,106358076.75473303,0.0,93962186.28012222,0.002953359059141907,14261651.781499248,0.0,104882529.51006906,0.0,236500000.0,397.7639248447156
2127,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,3,0,1,2,3,2,2,3,0,0,5,0,0,9,6,0,71223146.50296113,0.0,145853711.31024387,0.0,24198032.45136138,0.0,11068771.68625446,0.0,117724216.71353352,0.0005212294380418632,521600000.0,304.74036775289574
2128,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,4,0,2,1,6,1,0,7,5,5,0,4,5,1,47847947.961454235,0.0,156771475.39068466,0.0,55690229.411618516,0.0,25876088.87242531,5.547610667270281e-05,841839675.8779502,0.036630251129662235,92100000.0,23078.406386378167
2129,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,3,1,0,6,0,0,2,5,3,3,10,5,0,42291505.65437629,0.0,117674451.08980784,0.0007612981685328638,68779804.77527097,0.005906718118283814,32129000.278980844,0.0,109499731.57958442,0.0,236500000.0,1025.179141298195
2130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,3,1,2,3,0,1,4,0,1,10,7,0,42291505.65437629,0.0,139121779.80099735,0.0,46650169.32145682,0.0,25918759.724651955,0.00035528213798863924,149688890.2478835,0.0019383308745984473,30700000.0,934.9568920694867
2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,7,1,1,6,0,4,6,0,9,2,0,72222705.9376919,0.0,178643373.7314102,0.00039392377694372254,88387681.09019732,0.004584205033825183,25688078.058210105,6.19309845810684e-05,186515357.98881587,0.006247310293276748,0.0,3066.6640194887295
2132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,2,4,0,0,4,3,0,6,3,0,42291505.65437629,0.0,150055913.17526248,0.002546887374826628,26403379.542306438,0.0,19364628.02360858,0.0,589145876.1598521,0.02611408235147051,84600000.0,16855.469004171387
2133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,3,0,0,3,1,0,0,0,0,9,4,7,115851949.22904456,0.0,47842699.56310011,0.0,46650169.32145682,0.0,160126117.96433026,0.03370910549093192,166677013.65181747,0.0,121200000.0,0.0
2134,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,2,4,7,0,3,3,2,0,2,2,0,9,5,0,88429031.37443781,0.0,133844205.0086204,0.0,48716867.66610375,0.0,30019686.44928389,0.00042000347913664996,102741299.33204842,0.0,297900000.0,501.56394516498744
2135,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,5,2,7,3,2,3,0,0,2,0,0,9,6,0,98043050.03325048,0.0,193761685.0383232,0.0,24198032.45136138,0.0,42238455.745238535,0.0011998962506246718,107608403.84178665,0.0,182600000.0,968.3871051366455
2136,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,4,5,0,9,5,7,32694901.094161935,0.0,16261987.244521765,0.001085055712753764,22167818.198803753,0.0,22356212.824753046,0.0,203449633.0892145,0.001937707998932273,297900000.0,1062.6760512073715
2137,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,3,0,1,4,3,0,0,2,7,0,5,3,1,9,0,0,82177854.37813279,0.0,47842699.56310011,0.0,58768098.74581756,0.0,29338710.7719367,0.0,53114002.716882035,0.0,1014200000.0,0.0
2138,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,7,0,0,1,0,0,3,0,6,6,0,3,9,1,2,68139002.95605196,0.0,54721671.575886115,0.00111350148277653,58926842.49039639,0.0,22928006.72310114,0.0,156591855.5749062,0.0020050748391417543,182600000.0,1090.826859462837
2139,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,7,0,0,7,0,9,7,0,0.0,0.0,118700628.29513216,0.0,55690229.411618516,0.0,49607019.710923925,0.0026538684332439375,112912350.16584781,0.0,334500000.0,620.0563398768362
2140,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,3,3,4,0,4,0,3,6,0,4,0,1,9,0,0,147603451.26209262,0.0,58750627.697771445,0.002385949788321462,58926842.49039639,0.0,17067048.93405046,3.550919085769502e-05,73345628.46037576,0.00868715730069772,552300000.0,0.0
2141,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,3,4,0,3,0,0,0,7,3,2,10,6,0,76431543.68310125,0.0,108083458.32956028,0.0,0.0,0.0,35216646.05860828,0.0,114533149.21491536,0.0,552300000.0,0.0
2142,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,5,0,0,5,3,3,2,0,5,5,1,9,6,5,53972506.18695759,0.0,134212735.84375861,0.0009737703778516239,48716867.66610375,0.0,33007369.490179755,0.0,179531937.77939326,0.0005825475227579948,151900000.0,805.5921983480061
2143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,2,0,2,0,0,9,1,0,32694901.094161935,0.0,89506114.209424,0.0008050467634267586,50999189.29792128,0.003663515487032167,90494304.98238513,0.0028233713585107396,86991916.17017467,0.0,115300000.0,3059.910531534917
2144,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,4,1,0,6,0,7,6,6,1,10,9,0,42291505.65437629,0.0,97105266.60422453,0.0,73264038.44066289,0.0,37443958.0420537,0.0,175416347.7947623,0.006753531944818918,146000000.0,617.5829672357042
2145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,2,0,0,4,4,0,3,3,2,42291505.65437629,0.0,72012674.19312373,0.005470919383445274,22167818.198803753,0.0,22229880.193670485,0.00013445809898953711,1314176667.0875514,0.1799134554431558,30700000.0,19329.29380276954
2146,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,7,1,6,0,0,4,0,7,2,0,5,10,7,0,173103375.1786149,0.0,66045103.44010488,0.0,65547722.11683032,0.0,74874063.19974098,0.004557021095225379,120018335.92314449,0.0,115300000.0,936.6795355322606
2147,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,1,0,2,1,1,0,0,0,5,7,0,6,6,5,109503342.08350585,0.0,126023155.50766163,0.0,0.0,0.0,29653063.630499035,0.0004623008889391901,468186512.1829897,0.1365336250628122,92100000.0,0.0
2148,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,3,0,0,1,7,0,0,0,4,3,3,9,1,2,42291505.65437629,0.0,131651801.59102768,0.0011762066545316524,30949598.54836136,0.003889222648833624,30059556.316496484,0.0,131392442.54943176,0.0003729952222357643,182600000.0,1039.4053770609135
2149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,5,0,2,3,1,0,5,3,0,10,3,5,53972506.18695759,0.0,110061574.43848997,0.0,46650169.32145682,0.0,22782279.058902644,6.934513334087853e-05,200330122.42886755,0.0028139716436745496,84600000.0,1067.0204247328893
2150,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,5,0,1,0,5,0,7,2,1,0,9,4,0,94979303.71425684,0.0,67580282.00184983,0.0015828089126779148,69280335.38441503,0.0,34964556.2384768,0.000578759059282809,98276657.88104485,0.0,236500000.0,1471.0285495288595
2151,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,5,3,1,0,0,2,1,3,4,4,0,6,0,4,104000676.5449382,0.0,39774143.5328917,0.00024633906783746,70642460.95962262,0.0,20785047.17797311,0.0,148616031.6958807,0.01009142279604703,642800000.0,1046.8411656971798
2152,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,6,3,3,0,3,3,1,1,3,0,0,8,6,0,112454988.58836943,0.0,100759376.17493644,0.0,69869514.91937588,0.0,17917946.312341306,0.0003373168906707735,111650504.77457829,0.0006648568944829921,303800000.0,514.4168003233132
