,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
891,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,7,0,0,6,1,1,5,5,1,10,1,7,66507014.9338145,0.0,73315450.27094865,0.0,81913987.91937247,0.0,34845880.207947545,7.598580757115806e-05,203420702.00857532,0.0030565125088220188,61400000.0,1141.6578429825095
892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,2,7,1,0,1,2,5,4,0,6,10,3,8,106351803.45458499,0.0,121701716.67461371,0.0,78467043.67868617,0.0003523403899328017,33968556.34409675,0.00032005336322133684,200920512.79437864,0.0013309412563378342,30700000.0,1115.621084665208
893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,6,3,4,2,7,6,9,2,3,32694901.094161935,0.0,121701716.67461371,0.0,96728143.1732024,0.0,73310637.48738557,0.007775318159950115,139392132.71868178,0.002231826677841863,30700000.0,0.0
894,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,6,4,1,0,0,0,6,2,0,5,0,2,4,2,3,165003760.8990737,0.0,0.0,0.0,58517988.01954745,0.0,19742157.81013341,0.0,606532322.6548635,0.07623206109967073,182600000.0,7598.352635513517
895,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,0,2,2,3,3,0,4,1,0,8,10,1,72222705.9376919,0.0,88613111.95505467,0.0,50962397.12067895,0.0,17436444.2320719,0.0001335540479916546,181723811.0371497,0.004884884110149909,273100000.0,0.0
896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2,5,2,0,6,9,1,6,66507014.9338145,0.0,85515014.05789599,0.000834531441939002,78467043.67868617,0.0029361699161066807,88183057.24707326,0.01555063631990023,143348437.60916993,0.0,30700000.0,0.0
897,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,7,3,6,2,0,4,3,0,9,2,2,66507014.9338145,0.0,176662897.9681399,0.0,58517988.01954745,0.0,24302796.835426018,0.0002000333520133356,195721001.23818973,0.004289918598406794,115300000.0,1681.2811136611588
898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,6,7,0,0,6,1,1,4,1,6,10,1,8,95486976.46933737,0.0,73315450.27094865,0.0,81913987.91937247,0.0,38590905.98669103,0.00027601915958449364,193532667.15541446,0.0019904135496970924,30700000.0,881.7949343524443
899,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,7,0,0,1,1,1,4,1,6,10,1,8,66507014.9338145,0.0,73315450.27094865,0.0,63002497.37327425,0.0,38590905.98669103,0.00027601915958449364,193532667.15541446,0.0019904135496970924,61400000.0,881.7949343524443
900,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,6,6,5,0,2,4,2,0,7,9,2,2,32694901.094161935,0.0,235755473.90597233,0.0,50406479.71948833,0.0,45745840.49098821,0.0020075259801562483,130340161.70044631,0.0,182600000.0,373.83856907897746
901,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,2,6,1,2,2,4,5,7,5,9,4,3,60717312.84309486,0.0,163493938.42215675,0.0,76078019.99577956,0.0,46343504.56820051,6.078864605692642e-05,208534877.4346328,0.0033286105245953937,30700000.0,1928.4484983150987
902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,1,0,6,1,0,2,7,4,4,1,9,3,6,136851315.59679127,0.0,118723085.29077467,0.0004126912774507426,120831123.2140701,0.008063100490331416,30222843.037844367,4.590739414970437e-05,180789860.1643052,0.0017172491678075017,0.0,1813.875925469894
903,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,7,0,0,5,6,0,0,1,0,5,0,7,7,4,1,68139002.95605196,0.0,137537273.74406102,0.0,20299287.62732069,0.0,27939401.706900492,0.0,206553833.67098075,0.005416602243287459,182600000.0,2030.517945685333
904,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,6,7,5,1,4,0,10,6,47847947.961454235,0.0,38245121.951764055,0.0,96066820.9492279,0.0,32245088.802052837,0.000506572050474387,1113187816.3887434,0.4046466648485797,61400000.0,0.0
905,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,3,0,1,0,0,0,1,3,1,1,5,2,1,10,1,0,32694901.094161935,0.0,38245121.951764055,0.0,69869514.91937588,0.0,27738992.754302613,0.0,97588240.10751244,0.00023074447394049957,656500000.0,129.31641456512298
906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,3,1,1,0,5,2,7,5,1,1,9,5,4,76431543.68310125,0.0,77797112.44472042,0.0,98317332.67520222,0.0,26278482.989033304,0.0,191687168.47462887,0.0018587673870530514,121200000.0,1056.4802409357999
907,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,1,3,2,0,0,0,0,2,1,1,0,2,10,2,7,119045917.89979702,0.0,0.0,0.0,43878096.290305056,0.0,140434511.58971488,0.0034266182178889185,162908206.82369697,0.0,176700000.0,4397.179786380361
908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,7,0,1,0,1,2,5,2,0,2,0,7,71223146.50296113,0.0,121701716.67461371,0.0,77178459.96371703,0.010499717694238792,19742157.81013341,0.0,1922814681.355136,0.2708406048590385,30700000.0,29405.951970784034
909,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,2,6,0,2,0,7,0,4,0,2,9,2,0,115272862.040791,0.0,118427379.06875929,0.0,37549445.84233017,0.002840835576351675,27958334.911775358,0.0026671113601778075,155811010.29247314,0.02859945732271196,61400000.0,0.0
910,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,7,0,0,4,0,1,1,2,3,5,7,0,9,5,5,68139002.95605196,0.0,97105266.60422453,0.0,69988963.81099284,0.0,29777912.424668282,6.078864605692642e-05,224728996.8345677,0.0033286105245953937,61400000.0,1928.4484983150987
911,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,7,0,2,1,3,4,5,7,0,9,2,3,37255203.23710208,0.0,127487673.07826531,0.0,75525700.32471325,0.0,29777912.424668282,0.000506572050474387,202673884.16764253,0.029970247716136815,61400000.0,0.0
912,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,2,4,5,7,0,8,4,6,0.0,0.0,42818415.6714978,0.0,50406479.71948833,0.0,27939401.706900492,0.0,187929239.93478552,0.0023234592338163143,182600000.0,850.3865575714298
913,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4,0,0,0,1,1,3,4,2,1,6,8,2,2,47847947.961454235,0.0,41813248.37145017,0.0005951230670139289,75525700.32471325,0.0,44220175.799971946,0.0014367243158537573,130491956.27998914,0.0011381679574461352,151900000.0,408.5281919783821
914,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,4,1,0,0,0,5,2,0,5,0,2,4,2,3,154813143.38643056,0.0,0.0,0.0,55021520.85615872,0.0,23419179.24566899,0.0003647318763415586,1066546143.6310397,0.14626366707468302,146000000.0,14521.56328647409
915,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,2,2,0,5,0,3,6,3,2,32694901.094161935,0.0,41840306.34988032,0.0006037324237871583,45876507.22344398,0.0,21068617.1353041,0.0,184187783.7957064,0.010584182927327828,242400000.0,1075.3868972633668
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,7,1,3,3,0,5,3,3,6,4,1,66507014.9338145,0.0,127592200.94717124,0.000330153021960594,50962397.12067895,0.0,33387927.899387583,4.131908217018448e-05,463456811.7386864,0.01783944569212999,0.0,10712.639451006446
917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,7,7,6,2,3,3,5,7,3,9,4,0,68139002.95605196,0.0,271785414.69060427,0.0,76672578.85899352,0.0,42429334.650578484,0.000506572050474387,161558409.33000565,0.027738421038294953,30700000.0,0.0
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,0,1,7,3,0,2,0,6,6,2,2,66507014.9338145,0.0,90143923.5488522,0.0,64835987.44502628,0.0,88183057.24707326,0.0018660763583880273,389243263.23400414,0.014155899990862846,0.0,10883.857099734207
919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,7,0,0,5,2,0,2,1,2,7,3,4,106351803.45458499,0.0,73315450.27094865,0.0,55021520.85615872,0.0,70190420.38991906,0.0013724589061747587,155584937.592304,0.0013363154420026628,0.0,2409.837302027035
920,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,0,0,2,1,1,2,2,7,6,0,1,10,5,3,68139002.95605196,0.0,126023155.50766163,0.0,88450086.22192752,0.0004495255834835256,20319063.206658736,0.0,164002669.38330942,0.00028039357002414446,205800000.0,157.97125347043806
921,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,7,0,0,2,5,1,0,3,3,4,0,4,8,3,1,68139002.95605196,0.0,154744343.1583981,0.0,81320953.01576693,0.003109611883842204,28813539.93464063,0.00024908250360194663,156639342.99490422,0.0016746494632352464,151900000.0,1853.5718532498158
922,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,3,0,2,0,1,5,6,5,0,6,9,3,7,111738176.02288951,0.0,44611498.20748424,0.00012517971629085034,91883560.43834093,0.0004404254874160022,29634775.086925644,0.0001519716151423161,223604761.2845959,0.004160763155744243,30700000.0,1689.2747609589042
923,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,1,0,1,0,0,2,6,5,1,5,9,4,3,109503342.08350585,0.0,40029185.16160711,0.0008265598152971235,86107682.10464978,0.0259134323653517,32086954.447517462,0.0,166638857.2619188,0.009283400930432334,151900000.0,0.0
924,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,7,0,0,0,2,6,10,0,3,9,6,4,32694901.094161935,0.0,73315450.27094865,0.0,86107682.10464978,0.009328835651526611,32213521.725695886,0.0,184244256.21267733,0.00334202433495564,151900000.0,618.3587260299118
925,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,7,0,0,1,3,1,1,4,7,5,0,6,9,4,0,68139002.95605196,0.0,131469340.4991319,0.0,88086831.49421212,0.0,25957753.651390065,0.0,133797968.79587469,0.005576302161159154,151900000.0,512.2328440900848
926,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,5,0,1,7,3,2,1,2,0,5,3,0,9,0,4,92648501.6727509,0.0,193761685.0383232,0.0,43224599.14167526,0.0,21068617.1353041,0.0,105703744.29074027,0.0011620184792398534,303800000.0,107.40440292104873
927,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,3,2,0,0,1,1,3,5,2,1,6,8,2,4,119045917.89979702,0.0,41813248.37145017,0.0002479679445891371,78265241.8355712,0.0,44220175.799971946,0.0005986351316057323,138606564.5851878,0.0004742366489358898,151900000.0,678.2206312141109
928,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,2,3,1,2,7,5,3,6,10,2,5,47847947.961454235,0.0,93986630.59767582,0.0,81075542.59168705,0.0,39375166.883549444,0.000506572050474387,192873512.32696447,0.018144923380971595,61400000.0,0.0
929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,0,0,3,0,1,6,0,0,1,7,10,9,2,3,68139002.95605196,0.0,90143923.5488522,0.0,31398797.71871161,0.0,104778480.26759271,0.0015239930684825499,139392132.71868178,0.0002678192013410236,30700000.0,2147.320381861791
930,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,1,0,4,1,3,4,0,5,0,2,6,7,1,100714900.1874114,0.0,98898349.14021099,0.00012517971629085034,53401633.19836887,0.0,23419179.24566899,0.0001519716151423161,434570085.8995047,0.019272094290062776,30700000.0,7508.147381425948
931,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,2,6,1,7,5,7,6,8,0,3,32694901.094161935,0.0,42818415.6714978,0.0,99527916.95663401,0.0,48614883.287332416,6.078864605692642e-05,294563776.9302183,0.010811823578515681,61400000.0,6187.278068275686
932,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,7,3,0,0,0,1,3,1,1,2,5,5,10,1,0,121644599.3504275,0.0,41813248.37145017,0.00019837435567130962,69869514.91937588,0.0,44754417.07979068,0.0003345876633593747,93212178.51924896,0.0,151900000.0,476.5605626956192
933,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,5,0,6,2,3,6,5,3,0,9,1,1,32694901.094161935,0.0,137537273.74406102,0.0,85190627.71842328,0.0,21068617.1353041,0.0,161924839.41659683,0.0026118898262419386,182600000.0,954.4764745982807
934,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6,0,0,1,0,4,0,2,2,5,3,2,9,7,3,60717312.84309486,0.0,93427003.66768599,0.0,49204391.3274516,0.001022700807486603,32500373.4859099,0.0001823659381707793,228152678.23693687,0.009985831573786182,61400000.0,968.8522884718243
935,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,1,0,7,0,0,1,2,6,6,0,3,8,2,0,109503342.08350585,0.0,73315450.27094865,0.0,108877044.13453637,0.004017480438349793,22928006.72310114,0.0,125530158.30056322,0.0026701730138953073,121200000.0,1498.6011344899753
936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,3,1,3,7,5,1,6,10,2,4,0.0,0.0,102552458.71092287,0.00010014377303268023,87858351.75976875,0.0003523403899328017,35782139.71743056,6.078864605692642e-05,187935371.5028047,0.002177390805716591,30700000.0,1386.1758507362815
937,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,1,2,1,1,1,5,1,1,10,5,10,71223146.50296113,0.0,123591808.7282773,0.0,63002497.37327425,0.0,28116993.706801094,0.000506572050474387,247016263.0752445,0.018144923380971595,61400000.0,0.0
938,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,5,1,4,1,5,2,32694901.094161935,0.0,0.0,0.0,43878096.290305056,0.0,30406578.084285047,0.0,1008727597.4224354,0.3656189988881817,182600000.0,0.0
939,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,7,0,5,0,6,0,2,0,6,2,6,5,9,4,4,136422954.7271911,0.0,67829166.64994794,9.918717783565481e-05,55749126.209561795,0.0,46856118.173160985,0.0003345876633593747,149935973.1057315,0.0,151900000.0,431.0407935291573
940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,2,7,0,0,2,2,3,5,1,2,7,4,2,152745139.9242727,0.0,73315450.27094865,0.0,84791114.80086008,0.0011794536220941809,29354151.647958532,6.078864605692642e-05,291967570.6830934,0.00860278696026423,0.0,5241.4150659177985
941,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,6,0,1,1,2,1,0,4,5,0,10,2,6,95486976.46933737,0.0,79581175.65456349,9.918717783565481e-05,43878096.290305056,0.0,26982438.265039876,0.00014432044192521108,157041748.30526182,0.0,151900000.0,190.24231357313806
942,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,2,6,5,0,2,10,5,0,32694901.094161935,0.0,77797112.44472042,0.0,77953409.18071027,0.0,19742157.81013341,0.0,109499731.57958442,0.0,388400000.0,0.0
943,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,7,3,2,3,4,7,0,1,1,8,1,0,114498063.14503726,0.0,193761685.0383232,0.0,96697445.01741238,0.0,115208613.79256055,0.022597720280632966,81222228.2680157,0.0,151900000.0,0.0
944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,6,1,1,1,2,10,2,4,5,0,0,9,4,7,100714900.1874114,0.0,123591808.7282773,0.0,114750774.54440257,0.0,16584303.839557828,0.00018236593817077927,229958765.10077828,0.0033286105245953937,30700000.0,2037.4906165344705
945,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,2,5,2,1,2,2,5,0,0,10,5,1,76431543.68310125,0.0,160530299.5620497,0.0,67743434.35641764,0.0,16584303.839557828,0.0015197161514231609,192159618.51679838,0.018144923380971595,61400000.0,0.0
946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,2,0,3,3,3,5,0,6,10,5,2,144075745.84278923,0.0,48708899.944055334,0.00275127518300495,80565267.4198265,0.0,29055191.989564598,0.0008508977352259244,191442152.80509993,0.01596667685247293,0.0,0.0
947,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,7,1,0,0,6,1,4,4,3,7,10,5,6,103162272.08375776,0.0,38245121.951764055,0.0,89636651.68609987,0.0,42346093.52895631,0.00016002668161066842,201428209.67953295,0.0013309412563378342,61400000.0,896.3254082090602
948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,6,3,4,2,1,6,8,2,4,76431543.68310125,0.0,50026090.49687912,0.0008253825549014852,96728143.1732024,0.0,74078105.7068999,0.001634210675920041,131252778.50274861,0.0,0.0,1491.6643617411326
949,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,6,2,2,0,0,0,4,3,3,2,1,3,10,5,3,155038248.26052135,0.0,0.0,0.0,84696731.15977037,0.0,39648793.159409806,0.0004789081052845858,159741503.85416204,0.0,182600000.0,530.2435687693717
950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,7,1,5,4,0,0,0,2,7,0,2,60717312.84309486,0.0,127592200.94717124,0.0004126912774507426,60031921.43603267,0.0,214689164.7230494,0.0067626599193519625,79084435.94406682,0.0,84600000.0,6034.9288364958065
951,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,7,6,0,1,9,2,1,2,2,5,0,0,9,4,7,144956226.29360634,0.0,191229712.0357968,0.0,67743434.35641764,0.0,11068771.68625446,0.0,202198324.5666473,0.0018587673870530514,182600000.0,1056.4802409357999
952,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,2,1,1,0,1,0,1,3,2,3,5,0,0,6,3,1,66507014.9338145,0.0,77797112.44472042,0.0,77341606.15846293,0.0,11068771.68625446,0.0,185347493.007512,0.004714028954777205,388400000.0,1820.7269077778778
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,6,0,4,1,3,3,7,3,0,4,9,4,3,134996357.6629468,0.0,102995750.87678207,0.000330153021960594,92827637.84263022,0.0,44044444.86404347,0.0007551133021567373,175740594.21294355,0.00159212609408118,0.0,1854.1543968434753
954,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,6,0,5,2,5,2,1,0,9,5,3,66507014.9338145,0.0,106547043.08732629,0.0,91456152.10972479,0.0,72697388.87105018,0.0021128779263020637,151322993.5468104,0.0,61400000.0,1571.9287308165717
955,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,5,0,3,0,0,4,3,3,2,0,5,9,2,3,88511693.9986257,0.0,47842699.56310011,0.0,84696731.15977037,0.0,86559877.53232272,0.0018660763583880273,134353552.7470025,0.0,30700000.0,2312.648164529096
956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,2,2,5,5,1,7,0,1,7,4,3,68139002.95605196,0.0,90406194.49104111,0.00010014377303268023,91270660.77715264,0.0,22258486.725668453,0.0,296216726.34703016,0.00861598041894987,30700000.0,5009.565336916723
957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,1,0,1,5,2,4,5,0,3,5,4,4,109503342.08350585,0.0,77797112.44472042,0.0,88426067.4046681,0.0,24745638.57083968,0.00012157729211385285,582213991.5708468,0.023512223644188934,0.0,14196.912467423539
958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,5,0,5,3,3,6,3,1,1,4,2,60717312.84309486,0.0,61203185.46672572,0.0003004313190980407,89083682.45103267,0.0,31480696.535529993,0.0,1608412124.4900353,0.2247948191697665,30700000.0,23509.75281929035
959,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,5,0,2,10,1,6,0.0,0.0,5352189.6295291735,0.0024796794458913705,97378117.27211015,0.0,19742157.81013341,0.0,155755616.0459215,0.0018692904668276295,236500000.0,0.0
960,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,1,0,1,4,3,7,4,1,2,7,3,1,66507014.9338145,0.0,77797112.44472042,0.0,97378117.27211015,0.0,32375310.145434372,0.00022081532766759485,321540828.4180013,0.01061568291876984,115300000.0,6294.693374025895
961,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,6,2,0,0,6,0,4,0,0,2,1,4,7,5,3,106293784.88118687,0.0,66045103.44010488,0.0,26403379.542306438,0.0,41022279.12318115,0.0004789081052845858,184356811.90302932,0.0024695187240713944,182600000.0,1996.4853444471232
962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,3,0,5,0,5,7,5,2,66507014.9338145,0.0,50026090.49687912,0.0055025503660099,57423135.62296812,0.0,26680282.189640246,0.0006886513695030747,291697701.00017977,0.0690992077944879,0.0,0.0
963,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,6,0,1,0,2,1,5,0,1,8,4,1,32694901.094161935,0.0,112832601.01821715,0.0,43878096.290305056,0.0,18545877.781152677,0.0,141021754.17683062,0.004938464259493109,303800000.0,0.0
964,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,7,0,0,3,1,1,1,2,6,5,0,5,10,5,0,68139002.95605196,0.0,133890616.55286585,0.0,77953409.18071027,0.0,24162426.948826768,0.0,113875793.16784792,0.0019228706161708298,182600000.0,0.0
965,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,3,7,2,2,0,0,0,5,3,3,3,1,0,10,5,4,165682965.44156656,0.0,0.0,0.0,89083682.45103267,0.0,16966081.474403378,4.4828194140231735e-05,164749852.67422828,0.0,644500000.0,49.89644368471474
966,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,6,6,1,3,0,0,3,2,0,2,1,5,9,4,0,183927748.79206374,0.0,47842699.56310011,0.0,48716867.66610375,0.0,42541530.645509005,0.0005986351316057323,98276657.88104485,0.0,151900000.0,426.80590289201314
967,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,7,1,2,0,7,1,0,4,0,7,9,4,3,68139002.95605196,0.0,82526679.5239558,0.0,59903444.52010451,0.0,35260840.4587821,0.00028864088385042216,175611680.59346074,0.0015839992407493233,151900000.0,1194.5753960978232
968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,7,4,3,7,2,1,3,10,1,4,37255203.23710208,0.0,76901615.34292153,0.001669062883878004,97378117.27211015,0.0,69592159.9929485,0.010930585500981936,141514060.87914574,0.0,30700000.0,0.0
969,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,7,1,5,1,0,0,3,0,5,0,2,9,4,5,109503342.08350585,0.0,104651657.86617124,0.0,24198032.45136138,0.0,19742157.81013341,0.0,158756397.63197705,0.0016139145544997965,303800000.0,0.0
970,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,7,0,0,8,1,3,0,7,5,0,3,9,2,7,117657018.40774402,0.0,133110160.17492479,0.00012517971629085034,62048975.90137317,0.0,24745638.57083968,0.0001519716151423161,222590498.3451796,0.004487500135019042,30700000.0,1749.3477761304437
971,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,2,1,0,0,0,0,1,5,1,5,0,1,6,5,5,72222705.9376919,0.0,0.0,0.0,74915058.04785539,0.0,18545877.781152677,0.0,208570820.71575764,0.004471941771602235,559900000.0,1731.5728623844293
972,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,3,3,3,3,5,1,4,9,2,0,32694901.094161935,0.0,142447532.22446764,0.0,80565267.4198265,0.0,30406578.084285047,0.0,94143713.95957741,0.0016139145544997965,242400000.0,0.0
973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,10,4,4,4,0,4,9,6,3,66507014.9338145,0.0,95202239.80249318,0.0,123424455.18068072,0.0,30661384.80160798,0.0009601600896640106,218192435.68242842,0.009492347032153235,0.0,1013.4041205017214
974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,5,0,0,1,5,3,3,4,1,1,10,2,1,124231115.41096926,0.0,41831287.02373694,0.00020028754606536047,89083682.45103267,0.0,31179030.11645364,0.00022081532766759485,159501056.25158557,0.0013309412563378342,30700000.0,1042.213936324475
975,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,6,1,0,2,5,1,2,5,1,0,10,5,2,95486976.46933737,0.0,82526679.5239558,0.0,79930357.93587255,0.0,18545877.781152677,0.0,159526847.01720548,0.0006922334218214987,151900000.0,62.6988676679384
976,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,3,0,0,3,3,5,1,1,6,2,1,32694901.094161935,0.0,47842699.56310011,0.0,54290281.22468658,0.00034090026916220104,28116993.706801094,6.078864605692642e-05,572733523.9427321,0.024047722760143175,146000000.0,14178.4752644619
977,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,5,5,1,4,4,3,4,10,5,2,37255203.23710208,0.0,106358076.75473303,0.0,85111968.19066577,0.0,36568787.4164198,0.0013335556800889038,180413071.06994477,0.01109117713614862,61400000.0,0.0
978,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,5,2,5,5,0,7,9,3,5,0.0,0.0,83721931.52190953,0.0,91456152.10972479,0.0,27939401.706900492,0.0,184594574.96501133,0.005576302161159154,151900000.0,512.2328440900848
979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,0,1,2,1,3,1,5,0,3,9,5,4,122173820.17753592,0.0,84319762.05994225,0.000834531441939002,71933354.78316393,0.0029361699161066807,24745638.57083968,0.001013144100948774,219447609.0087598,0.027738421038294953,30700000.0,0.0
980,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,7,1,1,6,0,1,1,2,6,6,0,3,8,2,0,152281136.071976,0.0,112832601.01821715,0.0,89041696.16778588,0.00115222920797257,22928006.72310114,0.0,92014371.79792544,0.00038575250591355937,242400000.0,453.6001719797739
981,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,7,0,0,0,2,1,5,0,1,8,4,1,0.0,0.0,73315450.27094865,0.0,43878096.290305056,0.0,18545877.781152677,0.0,165126262.24010646,0.005576302161159154,182600000.0,512.2328440900848
