,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1689,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,7,9,5,0,0,4,5,3,1,7,2,7,1,6,2153923927.7463403,0.08960453246943066,77961371.08755296,0.0012739035050155865,92086848.62874652,0.0,30663030.56823361,0.0,278385673.57998085,0.009552899095682752,623500000.0,12754.092085390643
1690,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,8,6,4,6,1,5,5,8,1,7,3,4,4,5,263639256.73727536,0.0037433793963476463,195870014.07139593,0.00611958483655531,115039484.00018853,0.0,32130168.07907235,0.0,591613399.4993817,0.19299273064808511,321100000.0,0.0
1691,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,5,6,4,5,3,6,0,0,4,5,9,6,0,6,254392844.05695176,0.004172718060826828,220271079.7848597,0.015395249770361677,31398797.71871161,0.0,46907010.567902505,0.0,474954838.2731935,0.1608976968920685,205800000.0,0.0
1692,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,3,5,4,1,1,1,1,1,0,6,5,0,1,6,0,3,158930914.38989028,0.00014923656818144058,416717880.48349607,0.015224636544692666,52771009.1301844,0.0,18545877.781152677,0.0,205731870.00360066,0.006308414083279099,805300000.0,11983.610474429319
1693,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,6,8,2,1,5,7,0,5,0,0,4,2,4,3,7,242012703.24618727,0.008553821608211323,357953022.09320354,0.07047770229682912,28798397.130608946,0.0,18081997.288140487,0.0,231544212.70876265,0.04373918512278298,575500000.0,0.0
1694,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,10,4,2,1,6,5,0,2,1,4,1,2,7,3,7,221694788.93675184,0.0,285694671.71060455,0.01565956122070196,43878096.290305056,0.0,25598630.615849145,0.0,148706802.31869912,0.0006697817116046175,521600000.0,1400.8310269866304
1695,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3,1,6,9,3,10,0,7,2,4,3,3,5,6,5,2,2181271901.2596254,0.07168362597554451,163528888.54387847,0.0002917222716822508,97993913.13137662,0.0,31344421.666561536,0.0,248154078.1289554,0.006159999572037977,485000000.0,14802.66296625227
1696,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,3,6,7,0,6,2,3,7,4,6,0,2,6,10,7,6,144075745.84278923,0.0,181024453.14671123,0.0,113065055.38858135,0.0,22406515.698282808,4.8553226898056734e-05,219920731.62839586,0.0014919099474081216,1081800000.0,904.9888187923397
1697,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,4,0,0,7,1,1,0,4,5,7,1,1,7,4,0,47847947.961454235,0.0,171741383.20257318,0.0,63041505.203384615,0.0031412719149679596,30528580.36230105,0.0,233375864.04088545,0.0628582668172199,1043500000.0,0.0
1698,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,10,0,4,2,1,7,7,0,5,1,7,4,9,4,2,162062832.07743272,0.0,293993137.46853304,0.055939938005383674,70656192.99188861,0.0,33754914.90982836,0.0,140960766.70142764,0.0,454300000.0,0.0
1699,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,2,5,3,0,6,4,2,4,2,1,7,3,2,9,8,3,322363925.7165218,0.009892421742228957,191239251.59600878,0.0,76593351.75454009,0.0,35216646.05860828,0.0,188386572.51490438,0.00102844158137405,771800000.0,1347.1059275619732
1700,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,3,7,5,2,4,5,5,2,1,3,2,3,0,7,0,5,192179322.23964384,0.0,214977331.27451682,0.0007159704630714362,70642460.95962262,0.0,16373078.863592021,0.0,321839671.5274653,0.011769448895529805,741100000.0,7410.912927779307
1701,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,4,3,4,9,0,5,1,9,5,0,7,1,7,1,5,156758492.85982162,0.0,170379956.6504963,0.0,106354694.02056958,0.003238113328438902,23871587.58238586,0.0004046102241504727,308151461.6680942,0.07873120876780482,1353500000.0,0.0
1702,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,5,1,3,6,5,1,1,8,3,1,5,4,2,8,8,144386177.4180255,0.0,194071605.62081167,0.0,91600801.97880188,0.0,29628501.698469043,0.0,368212468.34883916,0.08571391429169249,1163000000.0,0.0
1703,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,3,7,9,0,7,2,2,3,4,7,0,7,6,6,7,10,250059138.40686506,0.0026950189634014927,185425372.34997356,0.0,96697445.01741238,0.0,30185557.33409556,0.0,224637233.36616442,0.0019809113612758193,478900000.0,1686.9596869729535
1704,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,5,0,3,3,1,6,2,4,5,7,1,2,4,5,2,104000676.5449382,0.0,212289366.80553937,0.02057181044813241,85637245.55941087,0.0,31851732.358506463,0.0,570591615.9361902,0.1865425902133197,825700000.0,0.0
1705,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,7,0,6,2,3,0,10,5,1,0,9,5,0,6,107280043.0872175,0.0012436380681786717,181024453.14671123,0.0,84513741.32644606,0.0,25084879.266411718,0.0,419521944.80679774,0.13769736754061584,1761500000.0,0.0
1706,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,2,2,8,7,0,7,0,0,7,3,0,6,0,7,177176211.2650955,0.0,177202865.01677424,0.0,34221561.73832255,0.0,24956580.074387155,0.0,497425884.5200868,0.16911287188109692,508200000.0,0.0
1707,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,2,3,3,6,0,3,0,6,2,3,1,3,6,2,2,2114544020.3692102,0.5986071878643829,124573879.8096008,0.0,58517988.01954745,0.0,25113995.726980142,0.0,194577638.81978297,0.035643164621690676,1080100000.0,0.0
1708,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,4,0,2,5,1,6,0,1,6,2,1,0,10,9,10,6030389851.213383,0.6460173159022045,185448500.9550073,0.0,52771009.1301844,0.0,14092235.304915495,0.0,242655598.50973618,0.0,747000000.0,15718.396858990605
1709,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,3,6,2,2,10,2,0,3,4,5,5,0,5,6,0,6,155038248.26052135,0.0,159442877.20111895,0.0,89836264.45193493,0.0,24162426.948826768,0.0,255533121.89533743,0.00836971540906781,946900000.0,5134.966454786697
1710,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,4,10,2,2,5,7,7,1,4,4,0,1,10,10,2,2,202996358.51723942,0.0,257831365.25061518,0.00010827281589272472,78838417.54582977,0.0,31606519.11654116,0.0001262161895173967,138041670.6898331,0.0,606200000.0,217.33426561539855
1711,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,3,6,3,0,4,4,2,2,6,7,2,4,2,9,1,4,140777279.0427329,0.0010264585929853586,183759989.1811375,0.0007233223499975163,100524392.9641407,0.0,26670945.54240884,0.0,324658407.9658986,0.00994049786860518,619900000.0,6202.350040799907
1712,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,3,5,0,0,5,0,6,3,1,0,5,1,4,5,5,0,66325819.19733676,0.0004477097045443218,141476025.51507497,0.00021654563178544943,46650169.32145682,0.0,30406578.084285047,0.0,250603296.3944434,0.008410474760356603,1080100000.0,5613.581986329694
1713,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,4,0,2,6,1,3,3,5,4,3,0,2,9,0,6,4074608041.995699,1.20328092120062,173361355.75588888,0.0,90596663.84188202,0.0,16563094.679399516,0.0,128693251.22975808,0.009039916548903282,587500000.0,0.0
1714,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,6,1,6,6,0,9,3,5,5,0,8,9,5,2,2106948905.3233676,0.6059173714044156,146841946.52894095,0.0,116451325.37911996,0.0,30124599.05843404,0.0,146883960.6731041,0.0,575500000.0,0.0
1715,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,5,3,7,5,8,3,0,1,7,1,1,5,6,0,0,197271071.7646011,0.0012436380681786717,235504883.8779605,0.002691574423303358,59396154.819461,0.0031549000515072147,24695742.681543775,0.0,178377195.60195976,0.057528065700892354,914500000.0,0.0
1716,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,3,2,2,1,2,4,7,0,1,0,7,7,2,9,3,0,4288684741.679806,0.15128118934487217,221449175.97038928,0.0016320963067943698,20299287.62732069,0.0,44040927.70340644,0.0,94182724.21680857,0.0,1087700000.0,23638.69131880484
1717,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,3,4,8,7,6,9,0,1,0,0,8,0,5,9,5,6,237099933.49930793,0.0,176137595.17056075,0.0,20299287.62732069,0.0,30591224.96313769,0.0,191812198.38806367,0.0012683596254377868,1676900000.0,741.0986814070453
1718,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,6,5,1,1,5,7,0,0,1,0,7,0,6,3,7,2154035494.0776515,0.07177970176691159,280545831.89010227,0.004550854007925259,49758107.2214982,0.0030311736850728204,14261651.781499248,0.0,284574652.5094193,0.0075409501897617855,504600000.0,18339.84024198209
1719,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,6,1,5,3,5,8,4,2,2,5,1,2,6,6,7,168998851.95855054,0.0,252923534.977314,0.014399992129696714,78879234.63649702,0.0,27515640.930190742,0.0,224910222.42071444,0.028619258287958214,1080100000.0,0.0
1720,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,4,3,1,3,4,1,6,1,0,3,1,2,7,7,5,0,297914330.25260866,0.006200486467926219,183036435.2893445,0.000424286873206368,45324187.55237766,0.0,29677601.071832888,0.0,178787400.72892636,0.004472829752750205,948600000.0,4478.577527892891
1721,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,5,6,6,3,2,0,1,8,7,3,0,5,8,1,1,213664639.9705635,0.0,140659041.48116994,0.007300723510760759,105163663.1066994,0.0,20696082.48629594,0.0,127920791.84848131,0.0019689823908569225,1172300000.0,757.183931360649
1722,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,3,6,5,1,4,0,2,6,5,10,10,5,0,10,3,6,174059651.0659076,0.0,128885519.95419088,0.0014319409261428725,130615579.50977743,0.0,35873302.62049332,0.0,166897453.52667236,0.00020330095918700617,1299600000.0,801.0042588722104
1723,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,3,6,0,0,10,6,6,5,0,6,2,5,2,9,1,9,60717312.84309486,0.0,305007063.4285632,0.0,65941184.48239788,0.0,28446502.757554106,0.0,190195879.86658722,0.0014916201959726592,660100000.0,868.2930120298093
1724,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,4,1,7,6,2,6,0,4,1,2,1,0,2,6,1,4123887347.4102783,0.17933786653820508,204840358.9022567,0.0,49622725.1402255,0.0,14092235.304915495,0.0,287577601.61444473,0.010890484780068377,357700000.0,22411.25219773736
1725,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,9,4,1,5,6,0,7,3,2,1,10,0,0,4076696247.4114985,0.4301017558532671,169294201.2250825,0.0003061007455678439,73264038.44066289,0.0,24040200.774297733,0.0,87875872.06816575,0.0046598893682898825,710400000.0,10929.718968225923
1726,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,10,5,7,2,2,1,7,7,1,0,2,4,6,4,1,283425657.7815045,0.0,200663853.4451692,0.029595343398664417,110009109.98310609,0.0,17701182.393370774,0.0,133700799.88885474,0.0072143168319922695,946900000.0,0.0
1727,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,3,6,9,2,7,0,5,4,1,2,8,2,5,7,1,3,226695830.90758127,0.0,148478841.59446153,0.0,75845848.86577527,0.0,41191126.552297056,0.0,204894415.41859084,0.004560129665480025,793300000.0,2717.036161911031
1728,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,6,1,5,5,0,10,10,1,7,8,3,3,8,3,10,168998851.95855054,0.0,188912773.78694382,0.005356337339321918,122144531.68593308,0.0,39402696.482637525,0.0,235775775.28886372,0.027237753606975286,702800000.0,0.0
1729,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,3,3,10,5,4,7,8,1,2,0,4,5,9,8,4,5,231021241.13800097,0.0,267977444.14803517,0.000701266689219276,43224599.14167526,0.0,46907010.567902505,0.0,147024641.75293714,0.0,1408800000.0,339.3794798407629
1730,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,7,3,0,2,0,3,7,7,10,5,0,5,6,6,0,121644599.3504275,0.0,202214897.1645704,0.046478103729133524,148289452.57227877,0.0,24162426.948826768,0.0,107102209.79734209,0.0072143168319922695,1080100000.0,0.0
1731,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,4,3,0,5,1,0,1,6,7,7,0,1,6,0,1,96223098.04916811,0.0,114571520.50659546,0.004567469906865329,96066820.9492279,0.0,22258486.725668453,0.0,287242046.6017622,0.09090800848200367,1607900000.0,0.0
1732,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,3,6,0,3,7,2,2,4,1,9,9,1,0,6,8,1,112454988.58836943,0.0,185425372.34997356,0.0,97660658.73015888,0.0,26696770.02353885,0.0,341181430.5221198,0.010146772312865815,672100000.0,6258.46150789316
1733,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,7,5,10,5,0,4,5,0,0,1,4,1,6,3,6,278761174.70353365,0.0,126468664.90538846,0.0006496368953563482,28798397.130608946,0.0,23824394.887862902,0.0,234132548.1217086,0.015505710752244944,1126400000.0,1576.4915488494594
1734,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,10,1,5,2,3,2,1,1,6,8,1,0,10,3,2,218965198.80224758,0.0,204254267.8012903,0.025849933693592758,74873527.29253098,0.0,24379010.378793493,0.0,143332811.44997048,0.0,1261300000.0,0.0
1735,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,8,0,2,1,7,3,6,0,0,0,7,3,6,4,1,125043551.49815606,0.0,345499894.5130108,0.07093203320038854,31398797.71871161,0.0,24956580.074387155,0.0,168221107.31479493,0.022491939597699358,795000000.0,0.0
1736,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,4,10,6,3,5,0,9,0,0,5,1,4,5,9,0,2231734423.681311,0.21505087792663355,126401583.17394114,0.002012198217954042,40609051.370577164,0.0,30406578.084285047,0.0,237807900.73869294,0.02041054707826407,843600000.0,7546.3346709600955
1737,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5,3,1,5,0,5,2,7,7,5,5,10,9,3,6,2139298548.8197641,0.6019656065215104,143205646.04934365,0.0061808505609393105,105073374.67696163,0.0,52687027.227343455,0.0,180194573.0059393,0.011096877094844611,371400000.0,0.0
1738,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,3,6,0,0,1,5,1,6,6,4,2,5,1,9,4,5,60717312.84309486,0.0,317314462.28129375,0.008623857911696817,109326246.96952954,0.0,27167070.070984066,0.0,155042854.42712933,0.0,1012800000.0,4526.7067480811
1739,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,2,3,3,2,0,9,4,1,5,2,0,6,9,9,3,132514534.68415771,0.0,297783469.31378776,0.06813521765315192,83689403.43399769,0.0,20793414.8415654,0.0,180552869.07120112,0.0,1351800000.0,0.0
1740,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,5,5,6,5,2,6,3,7,0,4,2,1,4,7,4,202782665.06692177,0.0,199550035.17328992,0.002718385930588152,62048975.90137317,0.0,25814602.496021114,0.0,340231922.9619842,0.08451444602095301,1172300000.0,0.0
1741,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,6,0,2,4,4,1,1,4,6,1,8,3,10,4,5,162938365.7899138,0.006158751557912153,177793006.77435458,0.0021752759384101577,84747680.59219497,0.0,34418498.41977424,0.0,163588475.56362754,0.0,587500000.0,316.5554875922469
1742,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,3,2,8,6,1,1,10,2,8,8,1,10,8,6,0,2273057634.7366652,0.22824927537176903,161218867.4218822,0.0,131036331.72433169,0.0,51961106.821486354,0.0,101157510.29530728,0.0,819600000.0,5560.1768018386465
1743,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,6,2,5,8,4,2,6,6,2,4,1,6,7,1,2,205233348.16526905,0.008553821608211323,215173724.21288055,0.0,102987279.67449452,0.0,31814226.4571058,0.0,324875307.315265,0.09117587607610032,454300000.0,0.0
1744,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,3,6,8,1,8,2,1,7,0,3,0,0,7,7,6,5,234713327.13159275,0.0010264585929853586,190818636.77936178,0.0,64835987.44502628,0.0,14789009.072449578,1.5699901121666465e-05,205154052.69166362,0.002701005001305547,1118400000.0,1801.582359769012
1745,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3,8,1,3,0,8,0,0,3,4,0,3,10,6,5,0,176301618.19163114,0.0,396067114.9146344,0.01539830439852002,53401633.19836887,0.0,30999615.481603835,0.0,113172636.65216056,0.0014734561650865947,538900000.0,9309.829918268184
1746,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,4,6,7,7,7,4,7,0,0,0,0,7,0,5,2,1,2229513491.9752064,0.07177970176691159,246921545.1114205,0.0,0.0,0.0,14261651.781499248,0.0,157410534.88422462,0.002828568614302047,642800000.0,14658.943448909318
1747,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,6,2,2,5,2,2,3,0,4,1,6,5,4,10,2,167432834.37656355,0.000561506909452147,172531038.13136646,0.0005701157738124395,53401633.19836887,0.0,33341135.190111157,0.0,553666340.4997368,0.02492853139480307,577200000.0,10949.113546478684
1748,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,2,1,4,4,6,7,7,6,3,2,0,4,10,8,3,125145187.56891409,0.0,251125412.82456708,0.0010651186657437107,111398540.37373582,0.0,18368626.187607005,2.2753207580816702e-05,227317679.24040493,0.0023835252521883154,853300000.0,1889.7108659383048
1749,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,3,2,9,5,5,2,2,6,0,0,3,7,9,7,8,0,2184464566.2948303,0.07168362597554451,164233797.24580663,0.0,31398797.71871161,0.0,49617304.29322819,0.0,133674013.57682028,0.0014182441155378477,1049400000.0,11675.600933043237
1750,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,6,4,0,4,9,5,7,0,10,1,7,10,10,1,6,147574800.34004277,0.0030793757789560764,261452959.98024863,0.0021258557284360687,90160715.42553899,0.0,47740519.5555398,0.0,151494450.51677412,0.0,606200000.0,240.17253289173172
1751,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,2,2,3,2,6,0,0,4,1,0,2,0,7,9,2,0,2108586393.8575225,0.08979107817965747,66045103.44010488,0.0,49622725.1402255,0.0,22585050.269750636,0.0,142313516.63930327,0.0033745012960827363,1215000000.0,9963.105980758844
1752,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,6,7,3,8,0,2,4,6,0,0,5,9,3,4,5,2189508118.575491,0.2153391053007348,137300745.12360516,0.0,62318902.73577461,0.0,32532068.434506934,0.0,474600141.3415038,0.05255833888398286,400400000.0,10962.54693822781
1753,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,5,5,1,0,9,8,6,2,1,1,7,5,7,6,0,163569810.7373196,0.0,358366968.99881744,0.023259965455880393,85077442.7104589,0.0,35552093.1563724,0.0,95146224.41557565,0.0,1675200000.0,2067.5535912683104
1754,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,5,5,10,3,1,0,1,3,6,7,3,1,6,3,3,250905959.87066445,0.0,150496327.93338823,0.009705475401500631,81239710.74584582,0.0,33801522.61574014,0.0,177597615.28284353,0.008775318284858254,877900000.0,1664.7404810324651
1755,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,2,7,0,4,2,0,0,0,1,1,0,7,5,3,2,2,128674397.76670545,0.0,280895056.87952805,0.015330423971959186,41292219.28177295,0.0,28265438.623856276,0.0,463506608.016629,0.021714263433848763,1218600000.0,15189.889258428186
1756,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,6,1,8,1,7,6,6,0,7,7,1,2,7,5,5,209640176.11875257,0.000561506909452147,367060851.58758044,0.010432974046303582,73264038.44066289,0.0,31851732.358506463,0.0,145485981.7145654,0.0,442300000.0,3620.389002742195
1757,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,3,8,1,3,1,6,1,3,0,0,3,7,0,9,7,3,176301618.19163114,0.0,323770306.0358622,0.008511843984046625,24198032.45136138,0.0,24227584.784522224,0.0,164870926.7879761,0.0,587500000.0,4475.640637155109
1758,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,1,3,3,0,7,3,6,7,0,3,6,5,5,1,176301618.19163114,0.0,270415732.29778165,0.02250375980556962,105232118.42154047,0.0,22374727.640758883,0.0,604974916.1716316,0.07288710402098393,302400000.0,9301.967260879688
1759,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,10,0,9,0,7,4,1,0,3,1,3,6,7,5,6,214421078.7172051,0.0,411693238.6000956,0.10997758958345812,45324187.55237766,0.0,29460091.538647782,0.0,167112680.8960779,0.0071785333605648505,448400000.0,0.0
1760,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,3,0,1,2,10,6,4,3,2,3,3,7,5,10,6,4,71223146.50296113,0.0,283289076.93145454,0.0,77341606.15846293,0.0,39716548.96182038,0.0,175943204.26236838,0.0002232605705348725,1692500000.0,127.19433062276407
1761,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,2,4,1,7,6,1,1,7,0,3,0,1,7,10,4,2,4125801826.58186,0.17944925441727902,161218867.4218822,0.0,64835987.44502628,0.0,21069784.935395602,0.0,149025190.85112476,0.0,777700000.0,17396.663190289084
1762,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,2,1,1,6,2,0,7,1,1,6,0,5,5,2,2136693914.6584227,0.6059173714044156,250528754.8260048,0.03738412818832623,59903444.52010451,0.0,19337348.34775413,0.0,194145573.23502064,0.030711643757187997,454300000.0,0.0
1763,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,6,5,3,6,0,7,8,0,4,3,2,5,5,4,1,187947431.44764256,0.0,155736187.608082,0.0,71831046.38693634,0.0,29656749.941971824,0.0,306587273.07767797,0.029271831184588638,946900000.0,3018.476823902833
1764,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4,1,2,6,5,3,4,4,4,2,2,7,9,10,7,157638853.64927527,0.008553821608211323,207960794.1589621,0.0,91150900.80101892,0.0,31487002.848771773,0.0,279877305.09274006,0.027683807342289733,795000000.0,0.0
1765,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,9,0,5,6,2,4,4,1,9,0,6,0,4,6,8,158294686.255607,0.0,188241386.53171575,0.0,97660658.73015888,0.0,16299079.853067106,0.0009357169305976642,587672602.9124175,0.1796523666000118,825700000.0,0.0
1766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,8,10,2,3,1,6,9,4,1,0,1,9,6,9,2231921035.1957035,0.5981641813909301,212294859.14647016,0.03200092257807974,124784518.0456064,0.0,13438165.515020939,0.0001531627680129189,195529572.1338451,0.0,473900000.0,0.0
1767,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,7,1,7,3,0,1,1,7,9,2,0,8,9,6,5,198655966.29970902,0.0,170713167.10559404,0.01286796616185625,108822845.67476857,0.0,24560717.433098473,0.0,168320382.30321908,0.0,962500000.0,1010.0936590195602
1768,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3,6,3,3,6,5,6,3,1,3,7,1,0,6,7,8,169679724.6727088,0.0,234302505.52961767,0.0,74329095.23221701,0.0,22258486.725668453,0.0,216018755.30436686,0.0023364676565845307,1029800000.0,1456.0634322629357
1769,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,4,6,0,10,4,4,4,7,6,0,5,4,7,7,6,6,201856853.51076078,0.0008984110551234349,189985843.64712125,0.00031011940729970154,73946120.41768885,0.0,41835047.90230821,0.0,210022166.90902972,0.002662018626149639,759800000.0,2210.918842163076
1770,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,4,1,0,9,0,3,0,6,7,0,6,2,4,5,5,6022301829.626479,0.215205439845846,154728075.86138678,0.0,73264038.44066289,0.0,21556221.14781617,0.0,159055031.1348561,0.0016398175432091942,448200000.0,33543.64356257749
1771,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,3,5,6,6,9,3,5,7,0,5,3,8,5,9,0,10,213664639.9705635,0.0,243641603.23841816,0.0,70656192.99188861,0.0,42288997.521535516,0.0,138896333.42684102,0.000363667346388466,1163000000.0,212.92095606608936
1772,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,3,9,1,7,7,1,1,0,1,5,6,1,6,6,7,1,224853474.54985982,0.0,171741383.20257318,0.0,50081750.628976494,0.0,36242968.75925505,0.0,216084599.85998294,0.004184857704533905,388400000.0,2567.4832273933484
1773,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,4,8,7,2,10,5,4,1,5,2,0,1,5,8,4,0,227121344.18378362,0.0,270986286.32703984,0.0,77200940.92981233,0.0,19361735.723860975,4.758819890511722e-05,125019118.59364289,0.0016808700130511531,893000000.0,1224.9891196498343
1774,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,3,5,0,2,2,4,8,7,4,0,3,5,5,7,5,7,98043050.03325048,0.0,252446772.01241326,0.0027345498158016495,67626108.28683192,0.0,35178390.70727274,0.0,156735727.500019,0.0,1203000000.0,1392.904327681938
1775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,3,1,4,0,3,0,0,1,3,6,7,3,4,2147774174.6710167,0.5981641813909301,244534724.18285888,0.06425010893818876,24198032.45136138,0.0,29460091.538647782,0.0,193449564.77148288,0.02788513623921904,217800000.0,0.0
1776,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,2,3,7,2,5,4,3,1,6,2,1,1,1,8,1,6,173907449.1781432,0.00018654571022680078,195563223.67976305,0.0005701157738124395,80816885.36789525,0.0,19617742.85964441,0.0,264482105.5310384,0.008307454650774981,1268900000.0,3307.19056548166
1777,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,4,5,2,1,7,2,0,7,1,3,0,3,6,0,4,2137906231.7242293,0.5973635497962043,244858221.1947567,0.03114206426411742,59903444.52010451,0.0,17803345.000196747,0.0,168372997.59206307,0.03673431895890649,698400000.0,0.0
1778,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,3,4,5,1,3,10,0,0,9,0,4,4,0,8,0,4,2131735676.1349514,0.07168362597554451,170797191.6507875,0.000673476560712466,40609051.370577164,0.0,20785047.17797311,0.0,164379043.98562965,0.003731411505829202,577200000.0,13312.321072379966
